#         t          m          x          y          z         vx         vy         vz
    400.000      0.008     15.762    -12.811     11.530     15.037   -113.801    107.032
    400.000      0.008      2.829     17.491      2.209    201.026    -56.445    123.195
    400.000      0.008     10.655      6.597      0.421    101.588    -81.796     93.973
    400.000      0.008      0.835     -0.417      0.510    130.985   -256.268    272.882
    400.000      0.008     -0.352     -0.144      0.793   -189.804     -0.377    -52.553
    400.000      0.008     -1.507     -7.957      3.105   -127.029     18.124    -28.351
    400.000      0.008      0.434      1.929      0.156    -56.513     47.062    -40.093
    400.000      0.008     12.963      5.531      1.806     29.824   -117.156    133.077
    400.000      0.008      1.439      0.892     -0.370    108.511   -272.688    -20.065
    400.000      0.008      0.281      0.996     -0.826     86.570     95.775   -111.629
    400.000      0.008      1.522      0.811      0.308   -228.723    -24.055      1.528
    400.000      0.008      0.909      1.636     -0.267    -16.504    -69.085    195.473
    400.000      0.008     13.219     24.200      9.694     13.588   -170.762    101.666
    400.000      0.008     18.052      4.935      3.296      0.485   -168.207     62.907
    400.000      0.008     -1.836      8.021     -4.607    246.102     78.775    -17.465
    400.000      0.008    -33.560    -11.992    -16.620     23.623     84.625    -64.322
    400.000      0.008      0.939     -0.360     -0.509     41.023    336.690     64.200
    400.000      0.008     -1.959     -0.345      1.657    -22.125     -7.973    101.015
    400.000      0.008      3.808     -4.735      3.130   -165.872     32.404   -152.415
    400.000      0.008      1.345      0.511     -0.188   -273.774   -166.471     36.222
    400.000      0.008     -2.741     17.145     -8.111    143.138     88.127    -38.537
    400.000      0.008     -2.542      3.505     -1.591    210.426    139.048    -10.953
    400.000      0.008     -1.882      0.775      0.443    -77.653    179.115    -62.911
    400.000      0.008      1.055      2.766     -0.428     34.767   -152.220     29.941
    400.000      0.008     12.309     11.173     -2.704     23.276   -118.580     72.983
    400.000      0.008      2.099     -1.620      0.549   -243.911   -209.884    134.460
    400.000      0.008     -5.857     15.566    -10.510    156.864     -8.227    106.578
    400.000      0.008    -10.328     -5.622      2.656    -76.627     99.084    -73.003
    400.000      0.008     -1.508      6.247     -1.298    233.420     94.430    -73.615
    400.000      0.008      2.306      0.817     -0.654     81.299   -215.375     14.905
    400.000      0.008      8.762      1.529      3.157    -77.822   -202.532     96.301
    400.000      0.008      1.473      4.117      0.459    114.860    116.945    -20.583
    400.000      0.008     17.671      0.199      3.765    -76.648   -113.423     87.629
    400.000      0.008     17.679     18.057     -8.041    145.899     -8.574     86.750
    400.000      0.008     -7.551     23.849     -4.566     48.485     90.248     26.562
    400.000      0.008     -0.383     -0.089      1.387   -132.882    191.236   -162.894
    400.000      0.008     -0.970      0.145      0.482    158.521   -143.761   -106.591
    400.000      0.008     -0.404      0.397     -0.651    -14.246    202.641   -188.163
    400.000      0.008     -0.086      2.075     -1.397     41.737     98.529   -195.572
    400.000      0.008     -0.220     -0.967      1.695   -180.646     69.237    268.425
    400.000      0.008      0.092      0.584      0.117    -57.856    300.211    -70.054
    400.000      0.008     -7.531    -11.619      1.675    -73.290     73.279    -47.722
    400.000      0.008      1.396     -0.024      1.241   -152.940      8.988   -128.813
    400.000      0.008      0.026      0.410     -0.137    295.758    123.868   -228.797
    400.000      0.008     -0.504      0.343      0.962   -218.438     12.502    105.623
    400.000      0.008      3.467      2.326     -1.436    143.286   -313.262    110.088
    400.000      0.008      6.286     -0.683      2.689   -112.511   -145.951     29.524
    400.000      0.008     -4.349     12.037      0.603    199.470     59.882    -45.710
    400.000      0.008     -2.305     -4.779      1.814    -45.286     94.347    -82.288
    400.000      0.008      1.208      0.724      1.038    145.061     27.227    127.303
    400.000      0.008     -0.618      2.007     -0.041     12.763    102.990   -228.834
    400.000      0.008      0.907      2.464     -0.016    -18.027    -78.440     53.731
    400.000      0.008      7.492     12.929     -6.324    154.944    -24.421     17.529
    400.000      0.008     -1.345     -9.499      1.951   -239.749    -63.378    -20.828
    400.000      0.008     -0.190      0.325      0.421    -31.181   -153.688   -281.582
    400.000      0.008     -0.770      0.096     -0.273     -6.307    -88.262     63.992
    400.000      0.008     -3.316     18.919     -8.848    228.044     28.266     79.177
    400.000      0.008      3.173     -2.621      1.335   -234.319    -55.115    -55.403
    400.000      0.008     -0.014      2.487      0.282    235.795     28.517    114.833
    400.000      0.008      0.701      0.728      0.985   -173.261   -316.671     82.332
    400.000      0.008     -5.396      8.820     -0.954     24.263    150.441     -7.598
    400.000      0.008      2.095      1.559      0.151    307.678   -128.019     78.071
    400.000      0.008     -9.136    -13.575     -0.308   -117.990     54.717     33.785
    400.000      0.008     -4.773     -0.040     -0.523    103.251    220.699    -88.089
    400.000      0.008     -0.270     -6.820      3.101   -168.766    -42.751     -7.744
    400.000      0.008     -1.827      1.048     -0.724   -139.106     18.177     46.036
    400.000      0.008     18.145     10.109     -5.117    124.740   -107.117     58.005
    400.000      0.008      2.525      1.237     -0.461    274.179    -30.295    120.626
    400.000      0.008     -4.582      4.802     -3.839    202.736     46.537     38.162
    400.000      0.008      1.148      1.675      0.676    -89.035   -175.938   -107.392
    400.000      0.008     17.328    -14.531     22.146   -154.739    -66.613    -11.226
    400.000      0.008     -0.311      1.188     -0.177    132.904     -8.013    163.785
    400.000      0.008     10.079     12.341     -2.315     66.643   -167.991     40.567
    400.000      0.008     -0.029      0.449      1.173     67.050    235.872    -36.521
    400.000      0.008      0.038      0.710      0.185    -24.770   -308.834    290.190
    400.000      0.008     -9.213     -1.474      0.008    -52.512    199.069    -83.191
    400.000      0.008      6.998      8.669     -5.603    151.572    -80.471    116.367
    400.000      0.008      2.800      1.770      0.910     39.326   -109.259     89.422
    400.000      0.008      9.707     17.878      0.460     84.853    -59.449      9.966
    400.000      0.008     -4.096      0.366     -1.266      0.401     84.339   -150.465
    400.000      0.008      7.667     -1.519      1.579    -83.910   -231.160    -10.851
    400.000      0.008     -0.541      0.426      0.585   -290.536    177.277   -243.254
    400.000      0.008     -1.194      2.124      0.863   -125.013    148.397     51.266
    400.000      0.008     -0.097      0.876      0.274    178.762    181.366     68.619
    400.000      0.008     -0.475      0.057      0.662     59.774     66.202   -179.939
    400.000      0.008     -0.608     -1.130      0.716     66.980     13.182    -47.993
    400.000      0.008     -1.775      1.185      1.775     16.165    -49.563     17.621
    400.000      0.008     -9.925     37.027    -28.873     81.125     59.781     36.252
    400.000      0.008      0.104      0.053      0.341   -286.604   -367.392    -24.953
    400.000      0.008      8.311     17.102     -0.368    203.128    -82.078     68.677
    400.000      0.008      2.912     -4.067      2.254   -179.796     -7.155      7.206
    400.000      0.008     -7.480     -3.145      0.454   -125.330    157.133    -91.287
    400.000      0.008     -2.426      3.396     -1.543    227.859     67.633     -3.273
    400.000      0.008    -13.513    -23.943     -1.691   -124.087    -64.460    -50.440
    400.000      0.008     12.678    -45.670     -0.855    -89.017    -79.621    -10.161
    400.000      0.008      0.515      0.085      1.885    -74.233    -56.653    -31.489
    400.000      0.008     -7.174      3.964     -1.840    182.192    108.291    -88.530
    400.000      0.008     -0.107      4.850     -0.562     77.209   -168.635    107.306
    400.000      0.008      1.676      0.745      0.557    108.573     65.619     75.860
    400.000      0.008     -7.933     -2.289     -1.174    -74.882    154.013    -56.383
    400.000      0.008      1.268      2.069     -0.071     98.071    198.894     58.987
    400.000      0.008      3.751      1.240      1.590    -82.154   -129.528     14.001
    400.000      0.008      9.369     17.561     -6.403     83.137     11.467     31.412
    400.000      0.008     30.221      7.598      3.555     91.452    -82.933     70.035
    400.000      0.008      0.494      0.840      0.484    144.070   -187.676     82.056
    400.000      0.008     -0.838     -0.533      0.427    -62.483    182.011    -50.465
    400.000      0.008     -0.598     -0.866      1.709    -68.109   -177.916     13.722
    400.000      0.008     -7.369     11.592     -7.699    133.028    101.041    -17.732
    400.000      0.008    -13.286    -20.930      3.512    -76.453     58.361    -60.648
    400.000      0.008      5.280      4.098     -2.685    159.792   -113.374     85.820
    400.000      0.008    -14.146      2.023     -7.115     77.171    147.702    -75.855
    400.000      0.008      4.954      1.760      1.909     26.425    -53.996     83.173
    400.000      0.008      0.507     -6.730      3.776   -150.567    -86.562    -21.877
    400.000      0.008      4.731      3.957     -1.016    -84.205    -89.322     99.293
    400.000      0.008     -1.605     -0.681      1.186    -30.484     87.123     40.075
    400.000      0.008     -6.547     -6.326      0.415    -98.407    213.029     -5.495
    400.000      0.008      0.948      0.279      0.743    -47.675      3.403    -63.199
    400.000      0.008     -1.469      3.217     -0.405    331.191    117.949    -84.960
    400.000      0.008      7.370     10.841     -0.924    144.708   -112.082     43.771
