#         t          m          x          y          z         vx         vy         vz
    500.000      0.000    -13.668    -61.267     11.919     42.882    226.092   -113.268
    500.000      0.000     27.007     17.370     17.541     44.504    -21.392    -20.642
    500.000      0.000      1.418      0.505      1.827    260.116    -48.821     91.383
    500.000      0.000     -0.938     -0.709     -1.631   -126.124    194.758    148.090
    500.000      0.000      5.349      0.675     -2.806     67.939    355.765    153.524
    500.000      0.000     10.878      7.959     10.171    110.953     97.556    117.262
    500.000      0.000     -1.183     -0.144     -0.017    -74.181     91.587      1.633
    500.000      0.000    -13.108     15.907    -13.424    -68.787     30.015      3.737
    500.000      0.000      0.561      0.418      1.230     80.446    152.439    203.577
    500.000      0.000      2.975      5.341     -4.159    157.895   -164.187    176.883
    500.000      0.000      5.403     -7.861     -5.898     70.978   -203.361    -88.701
    500.000      0.000    -13.907    -15.816    -36.052    -73.960   -138.666   -207.982
    500.000      0.000     -0.946     -2.332     -0.249     11.182    445.786     82.680
    500.000      0.000     -2.465     18.004    -25.419    132.633    190.113    -62.716
    500.000      0.000     -3.367    -25.108     -2.569    -45.512   -229.065    -92.677
    500.000      0.000      3.385     -7.557      6.822    -90.765    370.538   -200.940
    500.000      0.000      0.597      1.636     10.072    -40.165     56.585    -97.732
    500.000      0.000      4.059     17.357    -18.216    351.636    129.175    179.290
    500.000      0.000      0.880     11.065     -7.477    -96.970   -259.468     61.618
    500.000      0.000     -0.809     -2.216     -4.874    -57.926   -266.561   -193.627
    500.000      0.000     -0.519      0.040     -1.663     40.395    148.876    208.027
    500.000      0.000      4.246     -3.704     12.702    160.846   -112.955    319.309
    500.000      0.000     35.561    -26.486     49.365      5.937   -152.258    135.763
    500.000      0.000     -0.957      8.413     11.468    181.649    102.444    -13.504
    500.000      0.000     -1.487    -10.253     -7.581    -29.986     46.680     36.068
    500.000      0.000     22.096     29.393    -18.307    129.317     81.831     21.756
    500.000      0.000      1.495      2.231      4.638   -351.438   -150.105     62.541
    500.000      0.000     -0.184     -1.872     -0.074     76.895    129.227     12.540
    500.000      0.000     -3.414      1.631     -0.968   -105.888   -100.609   -214.588
    500.000      0.000     24.802    -21.740     63.590    -56.501   -101.526     83.082
    500.000      0.000    -27.373    -37.398    -23.920    -69.718   -101.951    -24.426
    500.000      0.000      0.719      1.116      2.341    244.214    195.990    126.670
    500.000      0.000     15.920     16.269      4.687    -84.651   -192.304    -33.831
    500.000      0.000      0.242      0.625     -1.061    259.502   -250.031    198.363
    500.000      0.000    -19.968     -0.358     13.771     95.032    -14.126   -122.111
    500.000      0.000      1.007      9.295     11.518   -107.752      4.284   -155.622
    500.000      0.000      2.566     -0.911     -7.880    -41.545    -15.396    156.082
    500.000      0.000     -1.726     -2.202     -1.537     21.197     80.283   -137.955
    500.000      0.000     -0.224      3.853     -1.902      4.790     78.740    -55.200
    500.000      0.000     -0.817      0.356     -1.991   -149.734    186.798   -217.381
    500.000      0.000     23.934     -3.497      3.849     84.916      7.276     53.419
    500.000      0.000     13.040     18.671     10.690     37.868     29.521    104.715
    500.000      0.000    -14.491      2.067     -4.768    -71.352   -127.756    -85.105
    500.000      0.000     -0.138      1.113      0.384     99.264    214.177    111.083
    500.000      0.000     -2.141     10.851     -5.575    -38.692     -0.872   -105.190
    500.000      0.000      1.563      1.256      0.640     -5.808    -12.263    334.434
    500.000      0.000      1.275      0.202      0.725   -101.529    238.707   -224.199
    500.000      0.000    -11.053    -16.418      5.281    -28.136    -33.766     37.636
    500.000      0.000     -3.902     -4.209     14.868    -72.400    -68.094   -128.565
    500.000      0.000      5.435     22.084      1.908    -64.321    145.103   -131.117
    500.000      0.000      1.144      0.624     -0.026     69.294   -449.895    -15.049
    500.000      0.000     -4.056      3.925    -12.893    424.590    150.646    177.568
    500.000      0.000    -13.251     -2.141      1.647     -4.899    -40.913    -73.691
    500.000      0.000      0.113     -1.120     -0.982      6.509     75.821    389.258
    500.000      0.000     -6.643    -16.939    -53.660     -5.243    -33.868     12.822
    500.000      0.000      1.474      1.179      1.468    281.852   -169.561    177.395
    500.000      0.000      9.703      2.657      9.150   -100.589     51.371     12.067
    500.000      0.000      5.915     -8.742    -10.179    227.216   -199.984   -209.525
    500.000      0.000     -0.669     -0.837     -0.777     61.016     98.408    222.957
    500.000      0.000    -10.673     25.651    -21.700    299.096    -63.738    216.904
    500.000      0.000      6.771     14.153     10.945    -50.666    271.671    129.339
    500.000      0.000     29.395    -55.466     21.278    -91.960   -132.993     -5.302
    500.000      0.000      6.607      0.979      6.287   -137.651    -85.819   -199.201
    500.000      0.000      3.149     -4.899     -3.663    168.870    -54.665    179.570
    500.000      0.000      9.181     41.207    -21.371     82.836     88.513     16.465
    500.000      0.000      3.520      7.527      5.440   -111.389   -170.632   -115.605
    500.000      0.000      7.377     -3.258     14.696   -106.012   -187.808    147.086
    500.000      0.000     35.814    -42.266     47.491    -60.809    -70.086     37.596
    500.000      0.000      1.147     -0.246     -0.085    373.967    174.075    458.852
    500.000      0.000     -1.768     -1.171     -0.534    -16.262    112.892    221.613
    500.000      0.000     30.323    -17.934     51.487     -6.204   -132.127    180.967
    500.000      0.000    -10.713    -17.328     11.314     53.656    106.227   -128.206
    500.000      0.000      1.077     -1.572     -2.795    117.423    -74.536     76.703
    500.000      0.000    -30.840    -10.449      8.172      4.679    -27.410    -44.451
    500.000      0.000    -14.126     34.971     -7.852    127.060    104.571     49.541
    500.000      0.000     -3.828     -8.277      2.400    -45.219   -174.150    292.991
    500.000      0.000    -23.576    -13.905    -10.990    -96.169      3.107   -143.902
    500.000      0.000     -8.983      3.062     -8.235    122.006    -19.263     80.909
    500.000      0.000     -8.865     -1.228     -8.187    -29.132     -8.854    -41.013
    500.000      0.000      9.777      0.864     11.285     -9.032      9.820    -33.938
    500.000      0.000    -10.577    -13.364      5.394    -19.833    199.105   -319.188
    500.000      0.000     46.086    -30.983     45.951     -4.887   -113.823    111.999
    500.000      0.000      6.090      1.660      1.678    -35.165    138.059     90.123
    500.000      0.000     -3.819      1.707    -12.853    -68.792   -269.272    125.253
    500.000      0.000     13.630     -6.353      8.665    224.219   -165.857    238.372
    500.000      0.000      0.755      0.750      1.292   -386.963    188.855    -12.006
    500.000      0.000     10.038    -35.636    -38.351      0.942    -74.637    -42.812
    500.000      0.000     -7.940    -10.154    -16.116     40.410     56.484    150.242
    500.000      0.000    -13.357      2.210     18.669    -66.076    -16.063    -55.226
    500.000      0.000     -1.425     -1.434     -0.173     65.094    156.269   -138.810
    500.000      0.000      5.476     41.138     -0.461    136.126    148.734     38.017
    500.000      0.000     11.908      5.282     13.110     14.493     73.625    243.448
    500.000      0.000     -0.841      0.907     -0.038   -311.138     14.001   -323.277
    500.000      0.000    -11.045      1.059    -16.361    -62.232    231.077   -266.930
    500.000      0.000     14.243      3.140     -4.239   -167.722    -56.334    164.477
    500.000      0.000     -0.238     -0.098     -2.293     39.767    -73.981   -298.838
    500.000      0.000     10.838     -0.758     -3.478   -180.142     89.790    129.079
    500.000      0.000     24.095     26.773     31.626     66.026    -82.988    -29.331
    500.000      0.000     17.539    -65.814     30.069    -33.218    -32.272     -2.030
    500.000      0.000     -7.508     -5.456     -0.163   -305.321     57.966   -369.936
    500.000      0.000     13.226     27.659     14.973     69.133     11.866     -2.047
    500.000      0.000      6.002     28.455    -30.594    101.000     28.249    104.527
    500.000      0.000     -8.066     -0.738     -0.476     21.582   -292.293   -167.781
    500.000      0.000     -3.076      8.614     -0.852    -56.532     82.055    -66.613
    500.000      0.000    -12.451    -11.793    -12.480    227.696      5.980     79.109
    500.000      0.000     -1.797     -1.862      7.384   -159.065    -56.656    327.925
    500.000      0.000     17.669      7.288      8.105     34.406    -99.983    135.438
    500.000      0.000      7.469      2.699      4.883   -205.703    -24.874   -141.531
    500.000      0.000     20.959     22.595    -25.844    -78.186    -82.711    122.972
    500.000      0.000     -9.386     -4.441    -17.782   -159.249   -231.710    -94.538
    500.000      0.000      0.456      2.953     -0.358     -4.780    -72.335    -74.128
    500.000      0.000     18.070     25.509    -41.225     33.619     30.359    -49.517
    500.000      0.000    -15.066     -8.710      5.540    -52.069     50.527   -144.028
    500.000      0.000      9.529     29.789     -6.444     99.069    233.263      2.299
    500.000      0.000     -1.341     -0.538     -2.427   -120.676    -79.950     -4.760
    500.000      0.000    -16.313    -17.488      8.033   -170.584   -200.446     35.393
    500.000      0.000      6.242    -62.723     13.121   -111.382   -101.108    -80.166
    500.000      0.000      5.171    -47.976     18.794    -81.499    120.836    -75.307
    500.000      0.000     -3.123     -0.827     -7.335     80.128    -26.065    297.759
    500.000      0.000      9.201     -7.641     16.482    -71.463    114.004   -162.908
    500.000      0.000      2.399      0.355      1.038     65.482     40.339     49.326
    500.000      0.000      0.976     -0.058     -0.963   -170.879   -212.817    228.514
    500.000      0.000     -5.189     16.264      0.288     49.213    -28.931     63.928
    500.000      0.000     -6.475      3.241     -3.753     47.613    264.115   -251.697
    500.000      0.000     -1.077      0.532     -5.711    210.180    346.202    239.877
    500.000      0.000    -71.546     26.900    -53.973    188.448     36.182     74.625
    500.000      0.000      3.907      7.080     24.381     79.981    156.376    -47.130
    500.000      0.000    -11.087      6.179     -2.466    183.816    -74.968    -76.934
    500.000      0.000    -34.436      2.146    -32.046     72.080     23.755    -24.354
    500.000      0.000     26.301      8.262      8.652   -100.214    -63.779    -46.502
    500.000      0.000     -1.046     -1.012     -1.698    -63.368    -20.108     78.536
    500.000      0.000     32.687     26.303    -20.169     38.872     15.336     76.969
    500.000      0.000     -0.218      5.073    -11.475    283.529    -73.061    215.630
    500.000      0.000    -28.438    -11.145     -0.088     17.221     23.695    -59.756
    500.000      0.000      0.464      0.084     -1.939    121.459   -173.399     46.808
    500.000      0.000      3.057     13.438      4.027    331.738     50.701     86.654
    500.000      0.000      7.172     -8.315     -1.123     81.752   -320.049    -30.582
    500.000      0.000     -1.938     -7.475     -7.090     13.177   -101.314   -131.316
    500.000      0.000      0.150     -2.148     -1.911   -237.612    113.082    276.788
    500.000      0.000      1.172      5.266     -4.813    279.048   -101.486    167.363
    500.000      0.000     -2.840      1.832      4.662   -135.115    109.453    170.980
    500.000      0.000      0.129      1.756      0.954    265.331     53.449    -10.774
    500.000      0.000      0.197     -3.656     -1.770   -154.872    321.123     12.404
    500.000      0.000     -9.724     -2.110     -6.677    -14.605    -78.728   -202.080
    500.000      0.000     18.187    -50.365     48.074    -71.845    -33.778    -38.639
    500.000      0.000     -0.914     -2.810     -1.959   -204.735   -171.365   -128.669
    500.000      0.000     10.016     -8.613     -2.038     92.161   -131.401    -48.023
    500.000      0.000     -1.209      1.018     -1.748   -140.401    -49.771   -252.181
    500.000      0.000     14.930     -3.698     -8.567      9.840     10.091     56.949
    500.000      0.000      4.135      5.388      5.531     51.925     38.582    154.864
    500.000      0.000     -1.667     -0.614     -3.339    -51.464     57.440   -175.951
    500.000      0.000     -0.120      1.389     -5.559    108.990    110.743   -351.780
    500.000      0.000     36.332    -25.142     33.816     -4.571   -221.624    104.519
    500.000      0.000     -8.406      4.110      5.277    -24.994     31.409     -4.715
    500.000      0.000     34.123    -61.071     22.500    -82.204    -46.147    -16.290
    500.000      0.000     -0.952      0.291     -1.500    -66.600     37.319    282.103
    500.000      0.000     15.960     -2.719    -42.605     42.836    -27.308   -118.015
    500.000      0.000      0.988     -0.653     -0.531    342.946    -33.633    310.735
    500.000      0.000      7.363     10.569      0.961    113.044    245.137   -255.779
    500.000      0.000      1.267      1.462      2.371     -1.585    120.279     55.096
    500.000      0.000     -2.003     -2.613     -1.410    -81.675    -89.332     27.963
    500.000      0.000     -0.996      0.548     -3.655   -148.614   -264.074   -329.169
    500.000      0.000    -26.060    -20.281    -37.972     28.219     18.096     75.219
    500.000      0.000     -8.594     39.568    -18.617    115.667     74.356     37.577
    500.000      0.000      2.510     -0.492     -4.707     82.595   -100.510     11.272
    500.000      0.000     -4.234      0.997      1.575    134.365    -21.525    -13.892
    500.000      0.000     -2.230     18.315     -2.630     37.737      4.118    -43.225
    500.000      0.000      5.721      5.633     -4.895   -165.219   -228.903   -230.136
    500.000      0.000     -0.857      0.707      1.837   -201.392    279.311    153.981
    500.000      0.000    -29.764     20.858    -33.972     56.231    -29.209     62.476
    500.000      0.000     -0.691     -3.548      1.590     19.595      3.793      9.795
    500.000      0.000     -2.957     -1.348      2.961   -277.465    212.469    179.623
    500.000      0.000     -1.465      1.771      4.896   -322.218     88.735   -187.345
    500.000      0.000     -1.589      2.970      4.898   -265.764    192.190    214.456
    500.000      0.000      0.213     -0.054      1.187   -179.412     51.596     40.303
    500.000      0.000     -0.046     -2.656     -0.416     24.103    -90.892     94.502
    500.000      0.000      0.726     -3.240     -0.306   -125.911     94.607     91.675
    500.000      0.000     -8.997     -3.678     -4.740   -148.614    256.688    -35.066
    500.000      0.000     24.209    -40.152     -5.222   -199.416     41.916    -69.094
    500.000      0.000      0.115      0.038      1.490     -9.574     95.667    395.671
    500.000      0.000     -7.327    -31.960     14.776    -99.491    158.700   -163.313
    500.000      0.000     28.071    -44.423     46.300    -51.841   -138.629     77.110
    500.000      0.000     42.287    -11.747     19.843    109.172   -279.471      8.952
    500.000      0.000      0.221     -0.112      3.108      9.821   -127.060    275.416
    500.000      0.000     -9.362    -10.543      5.046   -302.119   -190.988    -33.140
    500.000      0.000    -12.245    -14.432      8.707   -143.289     70.374   -313.599
    500.000      0.000     -6.578    -48.681    -17.602     18.367     15.886     44.747
    500.000      0.000      0.666     -0.387      1.060    -94.816    206.901   -402.398
    500.000      0.000     15.146     30.893     -6.981    178.004    140.229     44.827
    500.000      0.000      5.766      7.217      9.334    -74.047    113.785     98.940
    500.000      0.000      6.232     -6.114     13.046   -137.944   -152.898     17.661
    500.000      0.000      8.052     -8.026     -1.956    -17.073     77.763    116.954
    500.000      0.000      1.154      0.599     -6.518    160.923   -126.156     87.073
    500.000      0.000     19.429     14.431    -46.177     31.431      8.318    -50.821
    500.000      0.000     -0.480     17.267     18.687    149.141     42.113     42.127
    500.000      0.000      2.392      5.525      0.780    -58.320   -111.992    -40.761
    500.000      0.000      1.632     -0.052     -0.706   -116.292   -103.187    388.297
    500.000      0.000      2.141      0.125      7.076   -196.988    130.436   -209.392
    500.000      0.000     10.667     25.715    -15.081    185.099    173.861     26.820
    500.000      0.000      9.414     -1.958     -5.839   -144.488     41.446    201.074
    500.000      0.000     -1.068     -1.118      0.422   -263.627   -245.003   -259.522
    500.000      0.000      6.573     32.267    -10.973    -21.944   -112.874     45.804
    500.000      0.000     -0.753     -0.368     -1.282   -282.592   -201.813    -11.459
    500.000      0.000    -11.613      1.180    -10.222    105.500     95.590     86.936
    500.000      0.000      1.513      0.869      1.188    170.837    216.281    229.570
    500.000      0.000     15.075     20.572    -11.082    -77.199   -154.666    183.933
    500.000      0.000     -1.472     -2.727     -3.232    125.970   -387.407     54.501
    500.000      0.000     18.512     30.210    -15.110    139.360    131.586    -42.232
    500.000      0.000     19.656      0.383     -2.430    307.887     -4.462    -44.229
    500.000      0.000     -1.290      2.735     -4.379    116.112     75.082    220.473
    500.000      0.000     -1.710     -0.256     -1.621     40.674     20.006    -78.991
    500.000      0.000      2.407      3.158    -11.085    -29.636    -17.246     71.559
    500.000      0.000      0.303     -1.770     -1.530   -153.685   -132.706    -49.962
    500.000      0.000      5.413      2.975     -4.113     21.673    -30.012   -161.202
    500.000      0.000     -1.279    -12.161      3.511    125.232    -52.821    240.847
    500.000      0.000     -5.898     -2.413     21.252   -135.835    -28.355     77.660
    500.000      0.000     -2.341     -2.700      2.005    101.878    170.787     17.390
    500.000      0.000     -3.314    -14.145     13.004     94.545     67.518    266.651
    500.000      0.000      0.378     -0.875     -0.866    -63.964     -6.313     93.830
    500.000      0.000    -16.313    -17.488      8.033   -170.584   -200.446     35.393
    500.000      0.000      3.966     -1.409      7.530     22.283    215.205     93.244
    500.000      0.000      1.632     -8.235    -12.800    -51.934     89.414    220.616
    500.000      0.000      0.062     -7.675     -7.162    -96.275   -135.674   -218.697
    500.000      0.000     -3.304     -0.312     -7.841     -3.519     -9.532   -152.623
    500.000      0.000     -4.803     -2.151     -0.439    312.380    209.656    238.362
    500.000      0.000     -8.132      7.901      6.732     98.018    -94.149    -49.680
    500.000      0.000     -1.150      3.617      5.341   -107.278   -176.457   -362.684
    500.000      0.000     10.632     27.076    -13.656    179.310    176.534    -12.436
    500.000      0.000     19.598    -59.263     13.112   -122.406    -50.777    -77.755
    500.000      0.000     20.950     12.159      7.355    199.929    153.548     12.329
    500.000      0.000     39.256    -33.924     -4.282   -160.198     63.154    -30.073
    500.000      0.000      2.926      3.252      8.437   -272.324    -72.114   -146.712
    500.000      0.000     -9.203     -6.749      6.877    129.705    -26.845   -168.276
    500.000      0.000    -22.137      3.552    -12.105    -68.856    -17.971    -37.441
    500.000      0.000     -1.659      3.809      6.671    -22.916    -41.027     40.073
    500.000      0.000      7.719    -45.449     56.167    -48.166    -17.146    -23.275
    500.000      0.000      5.236     -3.413      0.217     -0.103    130.681    477.836
    500.000      0.000      0.771     -0.355      1.031   -219.130   -179.979   -354.013
    500.000      0.000     -0.106     -0.989     -1.091    121.331    -54.325     97.268
    500.000      0.000     17.755     -4.011     -0.270    -34.293    102.433     47.054
    500.000      0.000     -1.499      0.334     -0.899   -107.968     16.277    510.189
    500.000      0.000     21.560     12.786      1.923    191.224    -27.752   -103.415
    500.000      0.000     -2.284    -10.203     -3.014    227.604    -38.569    253.328
    500.000      0.000      0.254      0.596      2.469    247.615   -242.173     44.095
    500.000      0.000      0.443      1.075      0.735   -227.838    160.988   -453.040
    500.000      0.000      6.681     -5.440    -15.721     64.451    -22.248     47.861
    500.000      0.000     21.375     24.876      6.401    -77.875   -175.989     40.415
    500.000      0.000     -5.637      6.644      6.118   -164.089    169.165     23.633
    500.000      0.000      2.968      1.934      9.394     79.910    -42.678    207.629
    500.000      0.000      3.208     -4.842     -3.943    284.430   -238.353    -93.894
    500.000      0.000     -1.382      0.134     -0.952     91.791    -70.408    449.711
    500.000      0.000     10.321     11.583      2.231    -42.151   -345.134    119.448
    500.000      0.000     -0.479     -1.282     -1.308    -32.840   -155.191   -109.453
    500.000      0.000      0.473      4.138      4.716    -88.303    144.585    -68.914
    500.000      0.000     11.718    -35.487     42.371    -70.617     57.535   -110.118
    500.000      0.000      0.680      7.672     -2.044    -20.496    190.238    124.433
    500.000      0.000     -0.092     -4.911     -5.793    -11.038   -155.920    -85.601
    500.000      0.000      1.473      0.460      0.121    -85.979    -18.589    -40.977
    500.000      0.000     24.191      6.082     30.741    -20.377     14.071      5.312
    500.000      0.000     -9.374    -14.767     -4.985     47.300     56.214   -156.512
    500.000      0.000     -3.597     -4.089     -2.921   -187.800   -204.330    154.752
    500.000      0.000     -4.341     -6.428     -5.622    137.752    121.989     67.296
    500.000      0.000     -3.720      1.413     -1.261    235.844   -231.098    -99.238
    500.000      0.000     -2.092      2.845     -0.166     80.280    525.411   -150.059
    500.000      0.000    -47.707     29.450    -35.636    228.631    -24.967    121.991
    500.000      0.000     14.176     42.159     -9.655    102.400    105.520     -2.435
    500.000      0.000      9.219    -52.373     10.876   -119.521     99.412    -38.468
    500.000      0.000      1.395      0.601      1.776      6.520   -193.734     39.198
    500.000      0.000     47.907    -30.160     20.606     -6.102   -228.838     32.145
    500.000      0.000     -0.272      0.255      1.377   -103.894    -96.799   -154.081
    500.000      0.000      1.360     -0.799      2.281    -81.443    134.359   -244.773
    500.000      0.000      1.668      0.060      2.020    191.953     -8.982    333.911
    500.000      0.000      1.982      1.973      3.437     25.018     -1.572    125.685
    500.000      0.000     11.879     37.156    -19.688     77.001      0.049    124.778
    500.000      0.000     -0.088     -3.244      1.979     10.601      6.469   -117.281
    500.000      0.000     -8.762     -2.043     -3.118     48.370     87.893   -238.818
    500.000      0.000     -2.113     29.448     -8.238    119.713    260.663    108.817
    500.000      0.000     -5.769     -0.247     -8.911    -18.000   -165.297   -207.505
    500.000      0.000     11.951      3.267      4.528    338.338    -38.277    -64.038
    500.000      0.000     12.558     -7.575     10.937     71.698     95.167     81.991
    500.000      0.000    -11.774    -10.917     -3.034     97.705    368.250   -124.736
    500.000      0.000     -0.038      3.109     -0.047     -5.454   -273.136    326.708
    500.000      0.000      0.166     -0.059      2.690     34.501     51.776   -339.394
    500.000      0.000      1.264     -4.697      9.338     -6.266     83.212     22.696
    500.000      0.000      0.827      4.430      6.737     -6.749    169.371    129.471
    500.000      0.000     -1.641     -0.860     -2.067   -137.931   -208.959     -2.375
    500.000      0.000      1.319     -1.618     -3.582   -266.832    182.193    -13.647
    500.000      0.000     -3.862      9.151      2.286     36.852    -27.646   -115.245
    500.000      0.000     -1.763     -4.120      4.774   -226.507   -434.788   -114.922
    500.000      0.000      1.123      1.716      2.376      9.067    -77.531    -74.361
    500.000      0.000     30.261      0.463    -26.758    162.127     -4.828    -81.014
    500.000      0.000     17.694     11.341     -1.672    159.378    120.823   -125.623
    500.000      0.000     -0.211      0.098      2.530    -66.892     11.215    335.910
    500.000      0.000     -7.074     -0.973      3.422     87.641    -15.081   -137.933
    500.000      0.000      3.789     -5.803     -5.666     -3.794    147.667   -204.127
    500.000      0.000     15.874    -61.742      7.532   -101.158    -69.873    -66.344
    500.000      0.000     -0.656      3.483     -0.404     39.181    -63.220   -103.554
    500.000      0.000     -1.571     -2.107     -0.711    133.090    172.339    247.230
    500.000      0.000     -1.128     -0.256      0.523    -99.004     -8.982   -424.237
    500.000      0.000      0.973      0.433      0.706   -221.750    239.833   -250.114
    500.000      0.000     45.390    -39.809     31.567    -10.825   -165.487    -23.832
    500.000      0.000     28.857    -50.055     52.734    -28.100    -50.590     23.152
    500.000      0.000      3.467     -5.801     20.368    -24.185   -132.610    120.346
    500.000      0.000      2.264     -1.695    -13.067     81.116    151.172   -112.410
    500.000      0.000    -11.199      2.245     18.544    -25.862    -11.351     20.642
    500.000      0.000      0.023     -5.620     -1.731    -71.409     57.541   -109.681
    500.000      0.000    -12.345     -6.961     -6.772   -119.818     -9.491    -20.257
    500.000      0.000     -1.971      0.641     -2.391    -84.181    -96.724   -206.180
    500.000      0.000     13.237     21.704     -7.811     18.848     20.916     20.429
    500.000      0.000     -1.261      6.189      8.685    -66.423     -5.726   -191.217
    500.000      0.000     -7.032      3.525     -2.856    184.034   -345.663     -1.862
    500.000      0.000    -34.239    -40.201    -17.058    -28.294    -12.360     -8.297
    500.000      0.000      0.572      4.712      3.190     -7.826    -51.875    -54.867
    500.000      0.000      0.044      2.123     -1.169     36.412    -88.252    191.332
    500.000      0.000     20.866    -53.656     53.727    -26.484    -58.534     29.734
    500.000      0.000    -17.925    -23.111    -23.260    -49.874    251.985    -83.754
    500.000      0.000     10.584      9.033      6.503     -5.423     13.165      3.092
    500.000      0.000      5.606      1.852    -12.908    138.721     35.277    -58.604
    500.000      0.000      2.207      2.344      3.059     62.140     21.673    171.205
    500.000      0.000     -0.189     -2.279     -4.445   -112.182     59.500   -107.257
    500.000      0.000     10.291      5.411      6.221     34.920     77.344     21.650
    500.000      0.000      6.151     -2.560      1.704    267.874     -9.214    346.089
    500.000      0.000      3.276      7.469     12.726    -78.146     50.980      1.448
    500.000      0.000      9.549      9.357     34.381   -126.654   -162.851    -18.935
    500.000      0.000     -2.007     -6.578      0.704     -7.806   -124.052    153.718
    500.000      0.000      3.655     -0.963      5.153    -31.539     53.556     10.786
    500.000      0.000      0.521      1.171      0.940    -21.909     45.437    -68.597
    500.000      0.000     -2.875     -2.205     11.169    -78.867     20.724    136.948
    500.000      0.000     -2.146     -0.125     -3.135    -74.251     40.448      6.584
    500.000      0.000     13.455     11.503     38.049    -73.926   -120.823     35.701
    500.000      0.000      1.824      4.227      0.817     58.109    101.377   -162.178
    500.000      0.000      5.120     -1.418      8.623    -32.491     -9.185   -125.398
    500.000      0.000     23.671    -51.769     24.969   -101.012    -51.001    -72.134
    500.000      0.000     -4.799     -1.987      2.190     95.010     61.111   -101.802
    500.000      0.000     -4.211     -3.112     -1.192     26.044     72.572     -4.257
    500.000      0.000     -5.633     -4.119     -0.331    232.094    193.452     71.297
    500.000      0.000     29.805    -26.940     -2.381     61.312   -105.347      5.728
    500.000      0.000     17.802    -55.598     38.504    -88.054    -11.321    -37.748
    500.000      0.000      1.319     -0.445     -4.307   -106.149     -0.640    334.640
    500.000      0.000     -3.633     -6.324     -9.392    -98.422   -246.001    -47.072
    500.000      0.000    -18.459    -20.762     -3.793   -106.730      8.075   -154.327
    500.000      0.000      0.875      2.377      0.842    -76.567     44.247     57.856
    500.000      0.000     -1.941      6.025     -0.221     75.010    209.736     50.998
    500.000      0.000     11.840     13.391     -5.781    -84.956   -167.983   -112.058
    500.000      0.000      0.960      0.871      0.573    113.839    173.762    -16.285
    500.000      0.000     15.887     19.352     39.664     -4.038     61.410   -143.859
    500.000      0.000      1.379      2.115      1.169   -264.376    104.676   -336.203
    500.000      0.000     -0.674      0.539     -2.600   -221.411    -49.269    193.881
    500.000      0.000     -0.791     -0.798     -0.785   -195.471    -48.960    144.310
    500.000      0.000      1.133      0.237      1.930    -19.338    158.909     46.507
    500.000      0.000      4.449      2.051      1.247   -122.518   -297.867   -164.291
    500.000      0.000     -0.200      4.236      1.344   -305.698    380.937    -85.054
    500.000      0.000    -12.478      3.158    -10.661    -65.670    -92.544   -105.219
    500.000      0.000      1.674      0.754      1.768    -55.099    -81.186    -14.004
    500.000      0.000     -5.107     -4.006     -0.564    203.221    247.031     61.203
    500.000      0.000     19.622    -52.483     42.024    -82.684     -7.579    -36.664
    500.000      0.000     -0.113     -0.679     -1.008    -23.518    -73.901     69.359
    500.000      0.000     -3.505      0.007     -1.432     26.417     94.048    -83.440
    500.000      0.000     35.194     54.413     36.454    -86.457   -151.691    -65.900
    500.000      0.000    -11.364     -9.883     -1.229   -116.375     14.466     34.915
    500.000      0.000     -3.712     -2.935    -13.333     63.455   -132.298     20.498
    500.000      0.000     15.070     42.266     12.114     86.410     68.982    122.816
    500.000      0.000     -0.886      5.139      2.952   -314.831     82.914   -411.427
    500.000      0.000     -3.721      1.938     -1.834   -146.401     50.871   -135.159
    500.000      0.000     -5.255    -16.728    -51.500      7.806      9.377    -47.504
    500.000      0.000     -6.856      8.124      4.336   -109.662    415.401      2.725
    500.000      0.000      0.855      1.157     -0.148   -103.748   -172.798    484.070
    500.000      0.000     -3.257     -5.608     -3.855    342.272   -203.500    130.239
    500.000      0.000      5.655     -4.465      9.229    -26.629    -99.695    246.454
    500.000      0.000     -8.826     -8.388     16.838   -190.945   -208.187    -28.442
    500.000      0.000     45.213    -46.659     16.012    -28.842   -175.435    -15.688
    500.000      0.000      0.174      5.091     -1.047     81.630    127.075   -101.806
    500.000      0.000     -2.851      0.677      1.322   -249.278    108.605    154.773
    500.000      0.000      2.195      1.290    -13.616     -5.728    -40.299      2.657
    500.000      0.000      0.428     -2.786      4.663   -188.801    -67.604    -50.517
    500.000      0.000      0.113     16.287    -14.296    249.621    186.839    -92.533
    500.000      0.000     -0.524      1.674      0.411    -91.228    133.791    111.141
    500.000      0.000      0.546      0.046      1.275     65.379    195.522    -76.202
    500.000      0.000      3.564     16.769    -18.983    141.247    240.904    -98.650
    500.000      0.000    -14.811    -48.788    -17.007     -3.370      1.501     10.322
    500.000      0.000     -0.062      0.581      1.208   -537.463    333.004    142.569
    500.000      0.000      5.616      9.269     -1.756    145.221   -153.899    134.433
    500.000      0.000     -6.705      0.308     -3.486     78.687    -54.116   -321.678
    500.000      0.000      1.336      0.401      2.022    164.612   -443.530    -84.504
    500.000      0.000      0.270      0.661      1.748    200.785     67.648     34.032
    500.000      0.000     11.408     18.911     25.137    -56.782   -195.068    -66.982
    500.000      0.000     -1.218     -1.983     -0.324   -175.304    169.139    -41.800
    500.000      0.000     -1.219      0.709     -0.923    -33.714     42.979     55.871
