#         t          m          x          y          z         vx         vy         vz
    425.000      0.000     -0.870      0.247     -1.152    272.409    -21.818   -198.214
    425.000      0.000    -11.725    -37.692      5.021   -121.901    -71.518    -84.381
    425.000      0.000      0.553     -0.907     -2.490    -83.417    -72.944    199.073
    425.000      0.000    -22.737    -21.053      3.799   -264.809    -72.911    -98.191
    425.000      0.000     37.172     24.016     10.465     31.123   -209.826    -33.082
    425.000      0.000     39.110     35.972     16.744     23.652    -31.297    -91.661
    425.000      0.000     18.450     22.152     -3.346     13.233     64.781     74.013
    425.000      0.000     -1.121     -0.765     -2.931     89.437    154.437    -11.247
    425.000      0.000     -1.606     -0.323     -3.351    217.998    207.777     44.150
    425.000      0.000     -1.403      4.459     -3.977    183.362    170.217     -0.349
    425.000      0.000     -0.869      2.429     -2.980     97.417    173.632     79.267
    425.000      0.000     -2.768     -0.399     -1.825    131.617     28.360    -49.123
    425.000      0.000    -26.797    -21.897      2.524   -309.024     -4.518    -20.499
    425.000      0.000      2.537      1.646     -0.230    -51.245   -211.678    107.523
    425.000      0.000      2.616     -3.698      3.612   -110.977   -180.073     35.792
    425.000      0.000     -0.089      1.398     -0.708    213.356    -37.067    137.564
    425.000      0.000     21.617     25.704      6.942     87.598    -12.934    191.453
    425.000      0.000     26.907     20.267     18.320    -80.138    385.596    156.307
    425.000      0.000      2.122     -0.305      0.292    -47.378    -39.472    135.407
    425.000      0.000      2.737      0.649     -1.050     92.935   -126.693    -25.150
    425.000      0.000    -17.354    -28.065     -8.675   -330.698      5.166   -138.079
    425.000      0.000      1.610     -1.633     -0.467   -118.485    -35.108   -149.632
    425.000      0.000      0.700     -0.797      0.504   -152.725   -235.406    118.203
    425.000      0.000      0.607     -0.983     -0.604    -23.014     14.354   -137.021
    425.000      0.000      2.515     -1.066      0.591   -136.433     77.988    -97.034
    425.000      0.000    -12.208    -32.302    -12.727   -265.826     22.823   -146.234
    425.000      0.000     21.694    -13.639     29.361    -35.768    -75.259    211.076
    425.000      0.000     -0.773      0.044     -2.408    -36.122    175.166   -118.556
    425.000      0.000      0.033      0.263     -1.532   -283.398    157.607    -73.077
    425.000      0.000     -0.770      0.825     -0.762   -171.562     39.641   -292.102
    425.000      0.000      3.302     -1.787      1.960   -104.883    -93.554   -127.725
    425.000      0.000     20.841    -51.017     17.972    -39.984   -229.725     28.432
    425.000      0.000    -38.203    -14.276    -15.337   -139.424     -8.265    -73.212
    425.000      0.000     -9.299     11.437     -6.543     74.873     41.678     68.506
    425.000      0.000      1.017      1.651     -1.569    300.708    120.626     98.046
    425.000      0.000    -19.900      1.729    -16.553    -74.813     95.088    -70.363
    425.000      0.000    -18.877    -15.284      0.421   -164.137     74.400   -122.891
    425.000      0.000     36.929     27.792      4.669    -65.832   -131.535     12.307
    425.000      0.000      1.533     -2.882     -4.150   -111.371    101.520    -74.472
    425.000      0.000     -8.606     21.854    -11.888     45.858     74.387     22.760
    425.000      0.000      2.510      0.664      0.497   -273.907   -244.375    -35.323
    425.000      0.000     -6.873    -27.798      8.504   -154.384    -10.961    -94.688
    425.000      0.000     -0.772     -0.093     -1.920    156.973    234.583    146.519
    425.000      0.000      0.565      2.403     -6.286    131.220    171.243    -10.594
    425.000      0.000      6.070     -0.339      2.760    -10.690   -221.971     34.011
    425.000      0.000    -16.155      8.332    -13.876     24.094    100.932    -34.860
    425.000      0.000    -24.492    -10.076    -42.686   -184.059     35.819   -195.803
    425.000      0.000     -1.900      0.790     -2.322    132.089    136.865    103.050
    425.000      0.000      0.440     -0.926     -0.583   -243.125    230.602   -203.941
    425.000      0.000     -0.711      0.246     -0.743    299.794    -76.515    -56.174
    425.000      0.000      9.828      8.160     18.140    -16.325     27.286     48.761
    425.000      0.000      2.269     -0.612      0.448    -83.177     49.926    134.128
    425.000      0.000    -23.954    -13.164     -4.159    -99.641     58.550    -86.738
    425.000      0.000      1.079     -0.837     -0.336    -62.984    -43.325   -175.209
    425.000      0.000     -1.374      0.080     -1.415    195.792    -30.007    -35.149
    425.000      0.000     -2.157     -3.117     -1.060     -1.256    127.587    -89.087
    425.000      0.000      9.648     -3.022     10.826   -102.716    -14.448     -1.100
    425.000      0.000      0.405     -0.266     -0.908     72.481   -178.274     51.298
    425.000      0.000      2.995     -0.457      1.945   -111.245     70.684    -45.420
    425.000      0.000     -0.022      1.136     -1.640    -79.309     19.073   -143.024
    425.000      0.000      4.235      4.946     -4.617    168.796    -19.913    122.008
    425.000      0.000      4.177     -0.299      1.016     15.773    -52.855     77.662
    425.000      0.000      3.561     -0.044     -0.722    -90.705    -90.985    150.352
    425.000      0.000     -1.190      9.906    -16.003     65.098    -39.717     27.306
    425.000      0.000     -0.625     -1.027     -2.867    166.153     71.186    121.773
    425.000      0.000    -13.217     -6.985     -3.417    -71.694    120.095   -166.370
    425.000      0.000     28.993     27.823     22.039     80.292    214.589    -73.205
    425.000      0.000     -0.921     -0.770     -1.050    -70.757     81.612   -243.026
    425.000      0.000     10.933     -4.639      9.413    -26.532    -37.574     -5.910
    425.000      0.000     -0.782     -0.789     -3.527     -4.136     57.933    -34.801
    425.000      0.000      1.122     -0.173     -0.367   -361.890    -38.073    -74.518
    425.000      0.000      1.088     -0.352     -1.387    381.263     22.627    259.289
    425.000      0.000      2.222      0.179     -0.170   -133.233   -182.444    164.329
    425.000      0.000     -0.188     -0.160     -2.085    -78.280    233.279   -136.854
    425.000      0.000      2.408     -1.107      0.112   -227.528    -74.069    -58.798
    425.000      0.000     -6.064    -12.222      1.476    -75.241    135.286    -89.518
    425.000      0.000     27.711     25.425     22.921    155.322    178.260     84.094
    425.000      0.000      1.171     -1.353      1.454     13.568    -31.946     94.427
    425.000      0.000     -0.981      0.121     -4.090    -49.095     94.823    -81.802
    425.000      0.000      1.174      0.940      0.093     35.770   -111.423    111.288
    425.000      0.000    -16.869     -4.334     -5.775    -73.172     72.932   -162.664
    425.000      0.000      0.536      0.896     -1.469    201.024    219.922    109.323
    425.000      0.000     -0.412     -5.621      5.019    -88.837    -60.106   -103.841
    425.000      0.000    -11.200     16.019     -1.240     23.314     34.943     60.856
    425.000      0.000    -13.580    -12.164     -8.105     29.249     49.863   -117.094
    425.000      0.000     -0.027      1.256     -2.560    148.539    -52.252    119.909
    425.000      0.000     -0.045     -0.060     -2.276   -118.174    -49.526   -115.061
    425.000      0.000      4.240     -0.536      0.264    156.862   -140.214    107.261
    425.000      0.000      8.148      3.909      4.915     14.599    -48.057      4.645
    425.000      0.000     -1.854     -2.620     -0.589    142.296    137.380   -197.978
    425.000      0.000     -2.591     12.162    -11.753     97.218     11.557     16.509
    425.000      0.000     14.172     17.200      7.111    119.146    -12.898    223.061
    425.000      0.000    -30.802    -13.751    -12.081   -263.184     43.913   -117.571
    425.000      0.000      1.122     -0.441      0.178    -23.138     95.806    -23.125
    425.000      0.000      7.158      1.215      6.381     13.446    -89.052     54.415
    425.000      0.000     -9.944     14.703    -23.667      9.475    207.156     -9.034
    425.000      0.000     -0.769      0.680     -2.558    112.308    219.390   -188.128
    425.000      0.000      4.006      0.872      2.088    -70.829    -54.411     60.169
    425.000      0.000      2.909     -0.045     -0.455    118.116    -12.151    -18.151
    425.000      0.000      1.626     -1.306     -0.175     16.405   -103.228   -108.302
    425.000      0.000     21.271     39.153     12.843    118.616     13.543    -70.845
    425.000      0.000     -0.230     -1.135     -0.989   -136.899   -112.603   -241.314
    425.000      0.000      2.898    -19.541     36.127   -148.161    -62.652     16.008
    425.000      0.000      1.070      0.439     -1.721    162.451     84.928   -157.078
    425.000      0.000     -0.151     -0.204     -0.166    -93.323    150.753   -102.665
    425.000      0.000     30.818     21.655      6.394   -207.366    -21.082     27.338
    425.000      0.000      3.586      5.353     11.964    -28.987     23.832   -131.335
    425.000      0.000      0.160     -0.213     -0.894   -186.412   -117.169     36.184
    425.000      0.000    -28.018    -15.290     -4.479   -199.774     32.957   -111.344
    425.000      0.000      0.854      0.477      0.059    145.418     95.827     96.714
    425.000      0.000     -0.290     -0.619     -0.875   -154.734    -96.010   -134.065
    425.000      0.000      0.525     -0.934     -0.556    -71.484    295.030   -222.559
    425.000      0.000      0.919     -0.448     -0.773     82.183    201.034    -30.325
    425.000      0.000     -3.072     -6.690      1.436   -106.836     44.863    -76.414
    425.000      0.000    -34.677      3.270    -22.026   -231.606    108.713   -137.742
    425.000      0.000     -0.163      0.194     -1.457    -94.473     40.504     30.272
    425.000      0.000      7.263     -3.504      5.387    -55.604   -128.063    -38.171
    425.000      0.000    -24.633     -7.925    -26.845   -142.201    -37.272   -187.861
    425.000      0.000      0.694     -0.093     -0.923   -381.539    100.783    -71.108
    425.000      0.000    -20.735      7.999    -13.602    -87.608     72.356     21.151
    425.000      0.000    -33.349    -18.199     -6.970   -253.786    -29.433   -156.217
