#         t          m          x          y          z         vx         vy         vz
    425.000      0.000     18.367    -14.570     33.869   -112.337   -252.600    223.324
    425.000      0.000     30.804     23.867     13.148    288.033   -187.500     10.944
    425.000      0.000    -34.225     -3.944    -17.778   -165.161     61.076   -111.224
    425.000      0.000     18.870    -10.775     33.516   -113.746   -229.949    234.289
    425.000      0.000     39.656     35.332     18.812     17.749     -5.786    -60.589
    425.000      0.000     28.361     29.822      8.356   -150.192   -134.830    -35.113
    425.000      0.000     35.550     13.325     10.668    -76.867    185.788    232.250
    425.000      0.000     30.363     23.518     16.818    -94.698    336.427    -95.093
    425.000      0.000     35.906     33.469     16.954    -63.459     12.205    -61.394
    425.000      0.000     25.344     16.991     32.815      1.135    205.923     56.700
    425.000      0.000     20.159      3.378     34.470    -68.022    106.336    -28.551
    425.000      0.000     32.455     15.794     15.146   -277.784    -43.998     -1.560
    425.000      0.000    -10.840    -41.491     -9.316   -231.683    -89.584    -99.625
    425.000      0.000     33.599     13.703     16.314    -89.015   -170.187    -84.742
    425.000      0.000     24.108     26.073     18.439    127.454    201.642   -181.164
    425.000      0.000     29.199     32.634     16.454      7.318    138.970   -159.163
    425.000      0.000     38.584     34.812     21.981     72.172     37.208    -35.144
    425.000      0.000     14.185     39.704    -19.627      0.428     26.046     80.718
    425.000      0.000     38.316     24.467      5.812    -75.859   -126.445    -47.192
    425.000      0.000     31.221     29.143     18.369    -63.256    203.958   -100.600
    425.000      0.000    -27.790    -28.307     -4.263   -242.483    -31.700   -127.544
    425.000      0.000     28.889    -22.368     25.229    -66.778    -18.461    -23.619
    425.000      0.000     32.013     25.905     16.694    121.698   -225.884     -4.378
    425.000      0.000     28.264    -37.414     22.688    -55.807   -152.850     31.821
    425.000      0.000    -26.535    -25.800    -10.422   -331.532    -45.186   -147.566
    425.000      0.000    -37.020    -14.220    -14.286   -255.237     42.996   -126.662
    425.000      0.000     22.225     -8.268     31.065    -49.192     33.942     39.420
    425.000      0.000    -31.282    -26.765      2.397   -259.481    -47.251    -95.682
    425.000      0.000    -23.397    -30.772     -0.649   -222.023    -51.343   -106.319
    425.000      0.000    -18.666    -38.853     -6.958   -223.467    -31.422   -103.010
    425.000      0.000    -23.948    -32.730    -11.933   -258.890     -2.263    -98.654
    425.000      0.000     27.468     19.522     20.979    110.590    224.901      1.641
    425.000      0.000    -17.692    -38.902     -5.360   -301.322    -96.995   -120.376
    425.000      0.000     25.561     26.311     16.383    259.833     25.870   -126.928
    425.000      0.000     29.021     40.638     12.704     -9.584    198.842   -113.677
    425.000      0.000     37.471     20.220     12.416    -64.034   -193.167    -57.333
    425.000      0.000     21.069     30.924    -21.246     41.618     31.645    104.359
    425.000      0.000     30.266     29.551     26.193   -118.510    210.554    -97.478
    425.000      0.000     24.908     25.990     21.650    134.765    225.779    -96.736
    425.000      0.000     -2.750    -30.540     26.056   -163.377    -88.446     -2.833
    425.000      0.000     32.082     37.208     10.287    -42.179      3.055    -96.035
    425.000      0.000     16.236    -10.192     33.397   -128.930   -198.611    238.885
    425.000      0.000    -28.159    -18.148    -25.199   -275.352     46.282   -206.439
    425.000      0.000     30.123     23.235     20.575    107.065    219.422    -55.627
    425.000      0.000     14.944    -41.585     32.052    -74.268   -158.618     53.581
    425.000      0.000     33.817     13.440     17.016    -94.798   -176.394    -46.362
    425.000      0.000     33.300     25.250     12.689    151.355   -209.155    -96.837
    425.000      0.000    -29.473    -25.114     -9.457   -240.697     16.107   -100.692
    425.000      0.000    -13.092    -40.957     -9.505   -277.557    -58.406   -122.311
    425.000      0.000     21.709     26.481     21.276     86.617    258.773     82.391
    425.000      0.000     16.889    -11.745     35.319    -66.246    -62.307    208.818
    425.000      0.000     19.185     34.889     -4.305    126.006     64.141    272.065
    425.000      0.000    -19.054    -34.603    -24.301   -161.733     58.273   -122.699
    425.000      0.000     34.828     27.106     12.136    107.624   -111.780   -155.784
    425.000      0.000     31.029     26.833     12.720    216.976   -146.175    -52.651
    425.000      0.000    -36.518    -11.565    -10.959   -272.446      7.113   -149.090
    425.000      0.000     24.070    -36.150    -11.839   -219.928    -85.168    -19.829
    425.000      0.000    -31.994    -22.664    -16.045   -244.514     21.013   -156.411
    425.000      0.000     15.407    -36.187     11.564    -97.045   -166.129     30.976
    425.000      0.000     28.612     30.582     18.897    141.733    130.305    -71.827
    425.000      0.000     34.723     25.017      9.004     75.788   -242.180    -60.322
    425.000      0.000     22.570    -33.056     22.617    -75.958   -112.915     27.371
    425.000      0.000     52.324    -47.320     59.103   -181.864   -114.732   -125.066
    425.000      0.000    -34.237    -21.894    -22.822   -210.058      3.975   -130.726
    425.000      0.000     35.167     18.532     16.486    -48.270   -214.367    -28.387
    425.000      0.000     24.257     34.539     22.043     -2.015    136.235   -189.790
    425.000      0.000     -4.259    -45.210      9.507   -114.735   -112.142    -54.927
    425.000      0.000     24.169     30.907     20.698    149.820    115.365    -11.683
    425.000      0.000     26.396     28.375     23.559    143.592    117.047      8.126
    425.000      0.000    -26.343    -29.384     -8.929   -236.722      2.775   -100.005
    425.000      0.000     28.384     27.096     13.498    255.563    -42.621   -108.310
    425.000      0.000     34.856     21.836      5.397    -71.372   -148.704    -73.287
    425.000      0.000     31.710     23.521      4.513    -61.952   -177.817   -119.754
    425.000      0.000    -11.036    -39.663    -16.762   -229.647    -59.198   -135.683
    425.000      0.000     36.246     27.998      8.374    -27.660   -150.225   -119.123
    425.000      0.000     30.106     27.366     14.018    -29.114    152.188   -266.895
    425.000      0.000     24.039     27.446     18.482   -290.092     34.261     90.329
    425.000      0.000     22.651      5.011     32.235    -19.343    116.280     12.775
    425.000      0.000     30.915     31.602     25.500    122.596     85.181     27.308
    425.000      0.000     35.932     31.210     11.903     51.106    -72.683   -141.163
    425.000      0.000    -29.685    -31.692    -11.226   -300.888    -47.959   -125.687
    425.000      0.000     35.517     20.788      6.156    -18.094   -156.306    -98.000
    425.000      0.000      9.520      4.148    -36.989     -0.750    196.482    -15.585
    425.000      0.000    -29.734     21.271    -27.328   -146.923    102.115    -92.114
    425.000      0.000     26.333     26.888     21.695    154.454    161.770   -112.568
    425.000      0.000     34.266     34.198     17.765    152.365     75.005    -53.944
    425.000      0.000    -15.431    -34.278    -21.875   -157.146    -10.798   -127.132
    425.000      0.000     31.790     27.199     22.903     91.704    189.460    -46.359
    425.000      0.000     39.478     26.022      9.259    -76.931   -162.109    -19.578
    425.000      0.000     35.637     23.552     12.827    125.783   -173.189     26.693
    425.000      0.000      6.592    -34.368     17.102   -120.649    -66.690    -34.556
    425.000      0.000     32.272     18.478     15.278     69.470    235.229     67.173
    425.000      0.000    -16.044      0.287    -35.828     -4.202    109.093    -38.923
    425.000      0.000     31.987     23.654     11.605    194.961   -259.264   -102.479
    425.000      0.000     22.472     37.371      9.576   -115.271     97.885   -214.939
    425.000      0.000     -9.824    -39.573     -5.587   -309.916    -68.583   -159.599
    425.000      0.000    -36.013    -17.473    -13.624   -260.604     -0.953   -141.340
    425.000      0.000     21.282    -37.202     20.489    -93.665   -131.556      5.133
    425.000      0.000     27.804     22.282     17.456     12.004    365.593   -182.012
    425.000      0.000     15.186    -34.305     24.186    -83.664   -103.280    -22.059
    425.000      0.000     34.645     30.592     13.137    141.574    -63.606   -105.823
    425.000      0.000    -27.217    -30.779      5.482   -203.027    -26.402    -63.466
    425.000      0.000     37.544     34.818     22.718     78.254      3.790    -68.822
    425.000      0.000    -37.327    -12.126    -10.463   -222.929     12.679    -87.643
    425.000      0.000     24.133     14.986     29.678    -20.974    281.136     91.331
    425.000      0.000     28.776     29.088     17.915    157.749     37.403   -151.085
    425.000      0.000     34.906     17.293      9.218   -130.779   -112.422     70.991
    425.000      0.000    -34.992      3.631    -32.383    -41.358    118.912    -11.026
    425.000      0.000     30.371     24.068     18.836    182.124   -194.443    -10.828
    425.000      0.000      8.239    -39.010     16.465   -116.585   -128.426    -12.201
    425.000      0.000    -11.046    -38.504     -2.069   -256.795   -240.347   -133.432
    425.000      0.000     20.809    -32.454     19.331    -52.596   -122.042     40.541
    425.000      0.000    -27.250    -28.729     -7.052   -254.816    -15.000   -119.126
    425.000      0.000    -13.405    -46.981     -5.095   -240.140    -85.241    -97.437
    425.000      0.000    -21.957      0.877    -41.383    -10.860     96.681    -38.751
    425.000      0.000     32.705     26.305     15.646    151.637   -222.445     -8.956
    425.000      0.000     37.897     20.309     13.957   -112.998   -205.710    -52.607
    425.000      0.000     38.463     35.512     18.900     76.292     82.205    -20.232
    425.000      0.000     39.415     27.401     28.277     52.372    -11.141     59.299
    425.000      0.000     27.280     32.464     22.662   -134.813    287.779    -83.014
    425.000      0.000     37.227     24.162      8.498      4.224   -198.478    -36.260
    425.000      0.000     27.075     29.955     19.115     77.195    254.101   -124.622
    425.000      0.000     35.623     33.570     13.578     26.975    -47.089   -146.617
    425.000      0.000     30.593     28.704     19.063     -8.297     96.114     98.847
    425.000      0.000     27.298     20.533     38.809    -23.267    139.935    -71.213
    425.000      0.000     -2.417    -41.059      8.246   -163.810   -109.714    -54.287
    425.000      0.000    -18.857    -38.162    -10.051   -292.207    -61.445   -113.199
    425.000      0.000     30.543     29.721      5.092    -66.952   -148.192    -10.261
    425.000      0.000    -20.988    -26.159    -28.571   -299.711    -73.073   -278.257
    425.000      0.000     33.341     31.877     12.191    -80.680     72.156   -149.529
    425.000      0.000     32.847     33.131     16.774     90.279      7.477   -152.210
    425.000      0.000     15.228     23.145     29.555   -215.096    -74.017    153.410
    425.000      0.000     28.284     38.049     23.112    -53.902     73.142     -3.153
    425.000      0.000      8.211    -29.293     28.107   -120.238    -70.898    -21.448
    425.000      0.000     28.149     25.975     23.521    153.817    160.509     53.573
    425.000      0.000     48.406    -16.946     57.693   -128.516   -118.070   -202.250
    425.000      0.000    -16.454    -34.838     -5.023   -249.290      3.159    -87.292
    425.000      0.000    -32.078    -21.661    -17.138   -309.716     10.517   -192.733
    425.000      0.000    -37.814    -16.254    -17.329   -254.722     11.925   -166.090
    425.000      0.000     -4.708    -51.148     -2.339   -317.744   -153.967   -116.652
    425.000      0.000     27.792     25.559     14.104    -31.022    163.036   -418.588
    425.000      0.000     39.669     19.968     11.348   -133.008    -97.558     -0.834
    425.000      0.000     36.058     38.484     14.055     30.520    -12.365    -90.939
    425.000      0.000    -18.995    -10.705    -34.431    -57.288    117.103    -85.196
    425.000      0.000     29.168     32.205     10.505     38.107    243.967   -241.421
    425.000      0.000     33.153     30.477     18.052    139.560      9.637   -108.892
    425.000      0.000     36.343     33.621     -0.761    -90.597     76.698    262.342
    425.000      0.000    -28.115    -25.502     -8.980   -311.531     20.630   -121.555
    425.000      0.000    -32.388    -19.334     -9.231   -296.394     51.122    -86.227
    425.000      0.000     34.393     32.362     18.486    134.019     99.086    -55.926
    425.000      0.000     39.677     32.247     16.557    -16.909     52.804    -38.456
    425.000      0.000     34.694     31.528     15.644     70.618    -27.082   -146.282
    425.000      0.000     35.441     29.874      7.532     -4.868   -107.232   -120.691
    425.000      0.000    -23.169    -20.365    -38.693   -190.705   -170.649    -99.192
    425.000      0.000     -9.167    -37.391    -11.222   -234.342    -44.438   -182.289
    425.000      0.000    -19.993    -33.287     -7.379   -284.538     -8.728   -103.594
    425.000      0.000     10.121    -39.039     26.289    -80.437   -162.852     48.164
    425.000      0.000     13.392    -31.746     42.270    -69.346    -97.668     57.010
    425.000      0.000     31.529     24.935      4.197   -128.793   -153.498      7.695
    425.000      0.000    -32.782    -24.991      0.861   -283.978   -106.953   -105.302
    425.000      0.000    -24.129      7.226    -35.045   -181.756    127.519   -214.672
    425.000      0.000     28.969     23.599     14.534    258.652    186.974   -245.179
    425.000      0.000     36.494     38.879      9.171    132.392      9.163    -18.249
    425.000      0.000      2.117    -30.873     26.795   -148.776   -135.770     34.067
    425.000      0.000     -7.440    -41.362      1.436   -118.363    -81.876    -87.309
    425.000      0.000     23.946     31.716     15.604    181.057     10.693      0.018
    425.000      0.000    -20.578      4.594    -34.530    -12.611    154.537    -30.130
    425.000      0.000      2.795    -39.967     25.510   -126.736   -181.957     30.535
    425.000      0.000     26.934     38.222     15.768      3.217    190.595   -176.956
    425.000      0.000     49.849    -14.023    100.100    -79.772   -189.475    -57.890
    425.000      0.000     34.269     25.478      7.571     14.213   -166.501   -127.316
    425.000      0.000     24.013     25.698     21.996    150.922    153.661    -69.117
    425.000      0.000     18.762     37.857     15.895   -235.150    166.713   -113.920
    425.000      0.000    -27.397    -29.608     -9.353   -286.356      2.346   -116.286
    425.000      0.000     29.391     35.118     13.004     19.952    263.606   -138.902
    425.000      0.000     31.927     24.957      4.363    -81.453   -169.936    -90.131
    425.000      0.000     16.389      7.000     37.344    -39.464     98.555    -40.814
    425.000      0.000     30.682     22.863     21.793   -152.691    393.902      8.680
    425.000      0.000    -18.793    -34.788    -10.115   -251.586    -57.093   -135.468
    425.000      0.000    -35.222    -10.167    -15.227   -222.291     23.117    -99.057
    425.000      0.000     34.841     17.035    -13.181    -33.821     92.631    195.936
    425.000      0.000    -33.027    -20.363    -13.094   -155.206     20.215    -98.548
    425.000      0.000     37.646     18.338     13.955    -57.432   -181.334    -29.391
    425.000      0.000     34.826     22.292      6.350    -27.866   -198.678    -92.597
    425.000      0.000     14.508    -12.782     45.313    -87.007    -18.231     60.241
    425.000      0.000    -36.469     -9.358    -36.692   -262.800     24.241   -183.293
    425.000      0.000    -30.099    -24.689     -3.753   -335.066    -16.104    -87.009
    425.000      0.000     17.839     29.324    -22.138     42.172     64.820    107.512
    425.000      0.000     31.331     29.903     12.106     72.217    -10.794   -226.076
    425.000      0.000    -12.633    -52.155    -12.970   -231.743    -65.337   -179.027
    425.000      0.000    -17.237    -40.648     -7.785   -253.395    -66.248   -114.255
    425.000      0.000    -24.110    -29.696     -7.703   -208.406    -29.407   -123.514
    425.000      0.000    -13.957    -35.517     -5.257   -292.423    -10.845   -126.369
    425.000      0.000     33.495     31.710      8.521   -118.417    -11.275   -101.300
    425.000      0.000     24.999     37.304     17.488   -103.762    203.403   -183.355
    425.000      0.000     40.105     22.095     20.597    202.149    -21.931      9.432
    425.000      0.000     27.671     33.935     20.682   -235.750    274.039    -70.073
    425.000      0.000     32.266     29.613     17.290    -33.334    173.505   -140.933
    425.000      0.000     32.924     25.792     10.341     65.415   -167.270   -241.596
    425.000      0.000     25.946     35.196     28.025     -0.228    228.090   -120.844
    425.000      0.000     22.964     22.599     21.226     72.613    203.356   -204.961
    425.000      0.000    -39.633    -23.819    -20.616   -249.982    -24.070   -104.577
    425.000      0.000     38.100     38.077     15.517     60.594    -25.752    -77.671
    425.000      0.000     41.582     27.576      8.026    -54.637   -130.003    -20.932
    425.000      0.000     32.283     20.107     25.171    -86.104    267.344     73.423
    425.000      0.000     31.798     24.485     16.374    -12.402    287.468     50.618
    425.000      0.000    -18.526    -32.567    -18.836   -176.303     98.439   -147.839
    425.000      0.000     34.679     19.899      8.918   -186.582    -99.087     84.091
    425.000      0.000    -28.998      1.252    -33.607   -166.257     74.881   -114.921
    425.000      0.000     28.692     20.955     19.224    180.447    222.817    207.661
    425.000      0.000    -32.884    -21.915      1.088   -268.540    -39.197   -114.105
    425.000      0.000     28.260     34.136     28.600    -66.650    218.006   -100.694
    425.000      0.000    -31.311     -1.033    -34.862   -180.584     59.149   -121.905
    425.000      0.000    -29.290      0.042    -28.960   -106.406     -7.793   -130.629
    425.000      0.000     22.886     28.270     24.466    119.128    117.610     14.667
    425.000      0.000    -23.065    -38.266    -10.869   -272.849    -54.519    -97.514
    425.000      0.000     42.763     26.374     19.329    -52.165   -121.799    -14.962
    425.000      0.000     34.906     13.644     16.863   -104.550   -131.446    -47.426
    425.000      0.000      0.998    -46.315      2.196   -291.731   -191.166   -135.167
    425.000      0.000     16.666    -14.458     53.762    -74.105    -69.613    136.942
    425.000      0.000    -26.898    -28.114     -9.071   -284.290     14.471   -122.298
    425.000      0.000     35.753     17.446      9.647   -124.106   -130.335     28.641
    425.000      0.000    -25.685    -17.529    -42.658   -212.776      2.325   -225.385
    425.000      0.000     21.728    -13.116     37.623    -62.465   -112.566    191.704
    425.000      0.000    -25.658    -29.593      3.853   -192.141    -47.753    -89.370
    425.000      0.000    -33.891     -7.228    -18.036   -195.836     40.396   -149.973
    425.000      0.000     37.360     35.626     17.308     43.652    -23.666   -111.483
    425.000      0.000     13.962     36.063     -1.009    134.802      6.682    132.994
    425.000      0.000    -31.355     -9.488    -23.389   -179.106     59.620   -156.803
    425.000      0.000     30.752     27.327     26.809    131.719    100.725      5.045
    425.000      0.000    -16.044    -36.299     -9.989   -282.571    -21.291   -106.419
    425.000      0.000     28.848     28.835     18.564    204.069    158.552    -72.496
    425.000      0.000     35.628     20.286      6.806    -32.616   -145.253    -53.934
    425.000      0.000      8.605    -25.327     40.418   -139.185   -127.406     61.337
    425.000      0.000     29.134     25.530     21.936    -88.800    204.524   -235.491
    425.000      0.000     -5.120    -40.709    -15.042   -241.587    -42.245   -142.006
    425.000      0.000     30.495     23.835      6.351     24.732   -169.263   -214.464
    425.000      0.000     28.543     26.324     13.047    282.042   -119.943    -49.556
    425.000      0.000    -29.294    -28.885      1.035   -265.098    -50.332    -97.650
    425.000      0.000      9.072    -37.512     23.116   -139.508   -136.145     14.537
    425.000      0.000     -4.867    -43.056      0.437   -111.807   -117.300    -74.165
    425.000      0.000    -18.735    -35.636     -6.363   -258.616     -1.269   -144.242
    425.000      0.000     35.571     18.278     15.484   -213.543   -166.813    -91.988
    425.000      0.000     20.908    -20.255     49.374    -72.826    -72.386    124.886
    425.000      0.000    -16.518    -35.454     -5.394   -260.084     -6.920    -94.174
    425.000      0.000     28.535     25.979     22.441    144.502    190.718     33.377
    425.000      0.000     24.899     35.158     19.229   -191.682    269.144    -91.938
    425.000      0.000     26.862     35.998     19.762    -70.930    251.902   -138.942
    425.000      0.000     26.106     22.675     24.273    109.752    169.831     23.887
    425.000      0.000     37.074     24.234      9.697     62.138   -177.944    -50.867
    425.000      0.000     35.576     14.519     15.332   -135.898   -129.045     -9.395
    425.000      0.000     34.905     20.789      7.778     46.003   -183.675   -115.970
    425.000      0.000     37.010     16.384     11.027   -138.911   -152.320    -30.787
    425.000      0.000     35.960     19.945     11.269   -189.100    -92.388     61.131
    425.000      0.000     22.672    -30.800     33.171    -76.627   -122.322     61.096
    425.000      0.000    -29.223     16.313    -24.678   -161.827    117.955   -144.488
    425.000      0.000    -23.128    -32.724     -7.978   -314.401    -56.738   -146.383
    425.000      0.000     33.465     33.563     21.000    -64.440    151.386     -2.382
    425.000      0.000     22.039     37.434     17.356   -190.349    212.546   -142.299
    425.000      0.000     -7.548    -49.017    -11.209   -222.237   -111.221   -118.919
    425.000      0.000    -17.019    -35.062     -3.193   -247.561    -30.660   -147.009
    425.000      0.000     32.707     31.117     17.608     44.780    111.859   -162.449
    425.000      0.000     32.522     31.452     17.009     93.183     -1.089   -167.364
    425.000      0.000     26.388     26.800     16.020    226.644     54.994   -174.578
    425.000      0.000     26.433     26.502     20.054     57.076    302.864    -60.102
    425.000      0.000    -14.949     -0.216    -35.515   -100.600    101.588    -96.225
    425.000      0.000    -31.500    -19.156    -11.661   -282.836     49.935   -130.052
    425.000      0.000     22.338    -24.245     26.381    -49.527    -47.943     22.648
    425.000      0.000     21.068     -5.067     37.567    -43.335     52.597     80.900
    425.000      0.000     26.231     25.908     18.327   -263.930      6.264    210.131
    425.000      0.000    -16.447     -9.428    -43.336   -134.382     27.711   -114.280
    425.000      0.000     40.116    -47.534     -7.983    126.495   -326.955    -37.580
    425.000      0.000     29.351     17.783     19.273     28.791    249.733     52.037
    425.000      0.000     33.856     35.935      3.291     24.939    -53.549   -144.110
    425.000      0.000     34.919     28.740      8.690     20.026   -149.685   -153.277
    425.000      0.000     33.730     21.294      3.934    -96.802   -105.191    -47.731
    425.000      0.000     38.604     33.666      9.611      5.485    -86.953   -104.191
    425.000      0.000     34.826     22.292      6.350    -27.866   -198.678    -92.597
    425.000      0.000    -31.900    -19.980    -18.839   -220.439     23.093   -116.888
    425.000      0.000     27.899     22.333     30.781    -22.043    277.243     28.785
    425.000      0.000     37.024     19.855      8.615    -83.416   -156.313     41.581
    425.000      0.000    -32.771    -32.175    -10.000   -288.189    -41.437   -110.620
    425.000      0.000     22.799     26.676     33.032    -48.559    167.344   -109.609
    425.000      0.000     25.980     34.647     24.087   -211.613    216.772    -66.966
    425.000      0.000    -15.306    -38.673     -6.194   -282.600    -79.700    -95.433
    425.000      0.000    -20.787    -34.981     -9.459   -297.463    -38.593   -142.194
    425.000      0.000     38.420     34.942     22.032    -10.327    -26.235    -42.609
    425.000      0.000     33.338     31.596      3.902    -50.084   -116.633    -35.961
    425.000      0.000     32.973     29.385      7.771      9.205   -117.741   -181.654
    425.000      0.000    -29.849    -15.873    -40.900   -214.784      3.527   -174.430
    425.000      0.000     23.041     23.395     25.284    122.794    119.303    -31.558
    425.000      0.000     26.253     33.515     26.957     -6.923    210.898   -108.833
    425.000      0.000    -23.710    -12.130    -41.315   -177.780     34.943   -214.225
    425.000      0.000     25.210     31.936     20.933   -319.508    227.267    -46.398
    425.000      0.000     32.730     25.045     20.838    190.893    114.503    123.102
    425.000      0.000     34.225     29.761     10.695     71.616   -103.863   -167.426
    425.000      0.000     26.507     28.887     19.309    140.994     79.150   -143.868
    425.000      0.000     31.840     29.571     13.400    146.199   -148.822      4.970
    425.000      0.000     35.446     20.084     12.828     -9.681   -254.994     27.455
    425.000      0.000     37.341     13.183     26.351    -29.768    -74.695     52.615
    425.000      0.000     28.435     16.830     21.895    -95.035    279.757    -20.659
    425.000      0.000     27.977      1.898     51.096    -20.926     57.257     91.999
    425.000      0.000     38.710     25.345     10.968     15.530   -143.065    -17.826
    425.000      0.000    -35.992    -11.096    -11.562   -200.237     32.007   -102.075
    425.000      0.000    -28.586    -27.319    -10.079   -312.392     -5.915   -132.331
    425.000      0.000     39.893     29.959      8.728     -8.266   -137.202    -56.849
    425.000      0.000     29.954     30.511     17.888    -25.231    126.905   -258.895
    425.000      0.000    -35.046    -21.432     -3.351   -301.845      4.276    -84.295
    425.000      0.000     27.663     20.395     18.572   -114.593    468.045     59.085
    425.000      0.000     36.556     30.590     10.565     42.067    -15.049   -136.944
    425.000      0.000     -1.311    -40.988     12.484   -114.065    -91.969    -35.108
    425.000      0.000     -0.486    -36.357     13.940   -113.706    -65.968    -56.371
    425.000      0.000     28.854     30.764     17.775    148.169    108.272   -101.907
    425.000      0.000     -7.694    -38.099      4.216   -114.082    -71.680    -55.878
    425.000      0.000     33.673     27.366     24.351    160.384     56.944     50.326
    425.000      0.000    -22.663     -5.737    -34.514   -185.667     78.673   -199.386
    425.000      0.000    -34.993     -9.087    -14.651   -200.873      7.724   -136.504
    425.000      0.000     25.181     32.214     19.458     54.822    242.770    -98.895
    425.000      0.000     36.003     19.968      7.298   -116.653   -158.888      4.047
    425.000      0.000    -39.419      2.262    -18.626   -239.693     59.800   -161.414
    425.000      0.000     27.062     26.460     13.636    294.565    -90.197    -30.890
    425.000      0.000     37.544     34.051     23.472     82.223     42.648    -15.586
    425.000      0.000     33.606     31.018      4.311    -37.745    -70.151   -123.114
    425.000      0.000     37.080     35.317     12.379     81.904    -66.884    -40.073
    425.000      0.000     19.419    -31.779     17.856    -58.770   -116.989     30.772
    425.000      0.000     26.450     37.436     22.230    -42.434    131.852   -179.733
    425.000      0.000    -36.463      0.385    -13.455   -245.027     66.261   -124.901
    425.000      0.000     30.264     30.476     20.079     67.252    215.979   -101.094
    425.000      0.000     27.984     25.354     35.514    -45.257    191.192    -53.865
    425.000      0.000     36.428     28.635     18.335     83.011    165.386     -7.810
    425.000      0.000    -31.426      9.157    -20.379   -216.335    107.403   -182.208
    425.000      0.000     27.221     25.440     21.704     95.747    211.602   -140.906
    425.000      0.000      4.320    -21.690     35.218   -222.770   -252.762     96.304
    425.000      0.000     26.580     26.904     13.463    272.538     22.645     33.222
    425.000      0.000     32.750     30.197     15.712    -89.790    189.378    -98.409
    425.000      0.000     36.148     30.025     10.412     18.198    -82.961   -142.007
    425.000      0.000     28.422     32.387      9.302    -86.199     39.108   -249.718
    425.000      0.000     25.279     29.656     20.280   -341.279    252.279     -0.903
    425.000      0.000    -32.692    -22.269     -0.122   -289.788    -51.143   -101.441
    425.000      0.000     25.175     -3.811     29.840    -10.439     43.681    210.745
    425.000      0.000     -0.531     20.462    -35.793     -0.757     68.699    -90.724
    425.000      0.000     22.985     23.436     21.364     92.356    213.159    168.442
    425.000      0.000     11.014    -32.430     27.424    -77.277   -152.239    102.081
    425.000      0.000     30.211     29.415      9.320    -57.502     26.967   -202.648
    425.000      0.000     34.765     30.349     23.060    122.161     91.155     -8.603
    425.000      0.000     33.693     24.725     20.396     71.252    201.391    -78.096
    425.000      0.000     32.224     24.783     12.147    188.229   -133.470   -224.474
    425.000      0.000     40.109     32.343     24.980     91.309     22.810     14.446
    425.000      0.000     37.230     -8.396     33.024    -19.843     33.637     50.137
    425.000      0.000     24.220     24.436     23.521    103.582    176.155     12.388
    425.000      0.000     28.569     27.151     14.517   -135.507    216.212   -240.401
    425.000      0.000    -37.809    -30.970    -16.687   -280.552    -61.437   -104.387
    425.000      0.000    -35.152    -12.310    -12.866   -284.723     30.892   -112.309
    425.000      0.000    -20.688    -31.550     -7.716   -309.235    -23.507   -149.376
    425.000      0.000    -31.426      9.157    -20.379   -216.335    107.403   -182.208
    425.000      0.000     24.488     32.942     22.927   -214.036    241.360    -71.290
    425.000      0.000     25.203     38.492     14.902    -79.150    145.383   -197.052
    425.000      0.000    -26.480    -15.874    -37.888   -252.294     19.983   -239.518
    425.000      0.000    -37.977    -11.889    -16.654   -185.436     35.608   -125.397
    425.000      0.000     36.316     19.358     18.195    -25.001   -177.281     49.168
    425.000      0.000     36.364     23.579      8.011     46.910   -169.117    -69.995
    425.000      0.000     30.416     29.221     18.769     38.657    177.730   -200.295
    425.000      0.000    -29.601      1.980    -39.828    -49.095    116.384    -55.205
    425.000      0.000    -34.959     -8.953    -14.742   -198.634     -4.099   -127.922
    425.000      0.000     -3.153     23.755    -39.053    -28.107     70.485   -125.990
    425.000      0.000     30.664     31.801     20.955    140.365     21.885    -75.576
    425.000      0.000     10.635    -11.854     36.377   -143.212   -249.069    203.335
    425.000      0.000    -16.205    -42.001    -11.775   -243.438    -64.364    -83.475
    425.000      0.000     25.571     20.790     32.428    -63.020    151.015   -137.228
    425.000      0.000     28.539     36.853     24.991    -58.407     92.960     29.575
    425.000      0.000     26.977     22.272     23.262    133.033    206.995    121.511
    425.000      0.000     26.376     39.808     12.024    -85.487    127.017   -196.596
    425.000      0.000    -33.782     -2.755    -18.198   -141.166     29.301   -122.402
    425.000      0.000    -19.301    -34.934      4.632   -289.401   -120.314    -72.811
    425.000      0.000     35.796     36.700     15.832     80.745    -45.772    -79.396
    425.000      0.000    -24.390    -22.144    -40.406   -218.150    -18.067   -239.876
    425.000      0.000     31.171     29.027      8.058     56.323    -94.921   -210.240
    425.000      0.000     32.796     23.824     11.749     70.283   -232.682   -214.226
    425.000      0.000    -17.101    -46.160    -13.036   -183.500    -77.106    -99.563
    425.000      0.000     26.136     39.132     13.555     32.482    100.377   -185.269
    425.000      0.000     33.922     26.274      9.086     56.978   -179.330   -161.985
    425.000      0.000     24.039     27.446     18.482   -290.092     34.261     90.329
    425.000      0.000    -29.697    -31.409     -3.404   -190.010    -58.619    -94.126
    425.000      0.000    -21.904    -35.400     -9.932   -307.149    -52.348   -128.726
    425.000      0.000     30.904     23.573     18.118    -40.073    302.960    -59.714
    425.000      0.000     29.527     11.153    -24.524      7.547     92.399    152.145
    425.000      0.000     29.365     25.488     34.503    -90.953    185.566    -66.311
    425.000      0.000     28.129     29.475     13.479   -147.515    179.508   -146.958
