#         t          m          x          y          z         vx         vy         vz
    450.000      0.008     10.478      5.230     -5.152    136.702     47.985     46.261
    450.000      0.008     -0.190     -0.751     -1.490    -53.155   -308.893   -501.063
    450.000      0.008    -29.616    -35.730    -12.162     81.288    204.308    -29.083
    450.000      0.008      1.421     -4.287      6.197     10.597    211.708    189.214
    450.000      0.008     -1.733      3.791      9.705   -186.864   -180.107    -82.526
    450.000      0.008      0.272      0.442      0.832    211.120   -101.717     19.828
    450.000      0.008     -2.932     -2.587      1.484   -299.291    -23.936   -311.150
    450.000      0.008      0.259     -0.022      1.415     69.794    -61.743    302.570
    450.000      0.008      1.821      1.928      1.807   -125.199   -131.261     13.739
    450.000      0.008    -88.974    -15.835    -55.011    -46.322     83.407    -50.035
    450.000      0.008      3.746      6.386     27.067    -38.180    -43.614    -73.176
    450.000      0.008      0.416     -1.033     -2.180    -37.042   -100.009     21.940
    450.000      0.008      1.193      1.064     -1.509     84.068    -86.887    -39.558
    450.000      0.008     15.242     13.447      5.418    232.912    -52.207    267.895
    450.000      0.008      2.882      4.690     -1.920    -30.719    -28.220     92.264
    450.000      0.008     -0.314     -0.683      0.757   -110.306     44.142     24.491
    450.000      0.008    -15.590    -10.378     11.658   -163.991     82.109    197.598
    450.000      0.008    -66.731     -1.798    -38.592     78.815     89.574      8.257
    450.000      0.008    -12.049     28.511     30.557    -14.200    -44.518    -41.631
    450.000      0.008     11.344      6.703      9.119   -155.632   -177.220    -19.055
    450.000      0.008     11.602     10.845      3.619    225.943    -25.090    330.026
    450.000      0.008      7.940     39.147     25.974    -28.574    -71.219    -53.369
    450.000      0.008     20.258      8.793     31.799      2.181    -99.308    195.901
    450.000      0.008      1.032      4.227      2.082   -207.252    -76.967     63.279
    450.000      0.008     -0.055      0.064     -0.206     59.221    148.379     66.078
    450.000      0.008     -8.692      2.177     -0.347   -186.803     99.683   -182.943
    450.000      0.008      3.037     -5.726      0.638     76.925    259.256    169.175
    450.000      0.008     25.665     16.149      8.583    -11.502    -59.401     50.039
    450.000      0.008    -67.167    -40.664    -22.306     16.752    125.307      5.802
    450.000      0.008     -1.200    -10.954     -0.539    -35.380    120.106     33.985
    450.000      0.008     -3.591     -9.331     -4.403      4.507    158.649    117.587
    450.000      0.008     -5.133     -0.574     -9.894     81.323     57.282     25.574
    450.000      0.008     -0.316      0.473     -0.062   -235.993    203.973     31.915
    450.000      0.008      1.463    -10.023      3.759   -191.377   -164.687      1.080
    450.000      0.008      1.194     -2.587     -2.873     76.875    -78.628   -155.062
    450.000      0.008     16.292     21.904      6.830    198.617     30.727    213.823
    450.000      0.008      2.500      9.965     -2.983    325.750   -147.065    269.689
    450.000      0.008     12.357     17.866      1.921    -39.738   -141.788     81.873
    450.000      0.008     -8.462      4.421    -16.374     33.100    101.473   -134.103
    450.000      0.008      0.970      1.119      1.560    -59.343    154.729    155.718
    450.000      0.008     -1.919      1.121     -0.111     41.381    -57.293      4.611
    450.000      0.008     -2.457      8.664     19.409      9.209    -56.823   -137.746
    450.000      0.008     -7.934     -0.523     -2.923   -282.044      4.463    -85.887
    450.000      0.008    -46.862    -14.171    -29.110     94.301    132.302    -56.510
    450.000      0.008      8.141     -3.916      8.895     33.379     55.617     39.323
    450.000      0.008      7.978     30.589     -0.834      9.617    -61.722     36.087
    450.000      0.008      7.262     -3.622     -9.291    -78.360     40.469    104.009
    450.000      0.008      0.215     -1.417     -2.197   -159.410   -111.839    -69.370
    450.000      0.008     -7.760    -20.515      2.854    -10.401    109.890     12.627
    450.000      0.008    -18.039    -36.657     -4.953    -45.157    243.253     23.807
    450.000      0.008     18.137     -0.550     29.756    -18.940    -65.518     94.937
    450.000      0.008     -1.458    -11.877     -0.702     66.891    151.011    156.513
    450.000      0.008     16.107      3.139     31.796    -66.415   -103.214    168.185
    450.000      0.008      5.799      4.756     -8.850     62.677     63.006     35.441
    450.000      0.008     -2.940     -4.896      6.150   -116.065      5.716   -298.486
    450.000      0.008     17.170     -0.802     22.228     42.280    -41.589    289.576
    450.000      0.008      2.943      0.651     -2.694    140.215     73.949    -53.182
    450.000      0.008     -3.618     -4.657      6.093     86.612    206.235    141.139
    450.000      0.008      0.664     -0.470     -8.706      9.021    -35.864   -286.154
    450.000      0.008     -0.237     -1.275     -1.081    208.938   -138.330    127.757
    450.000      0.008      6.809    -11.447     19.977     42.600      7.503    105.151
    450.000      0.008     -7.608     23.486     36.322    -37.215     47.622     92.333
    450.000      0.008      0.192     -1.297     -0.622    -17.632      9.328    106.665
    450.000      0.008     -0.289     -0.174     -1.613     -3.139     -5.011     -3.320
    450.000      0.008     10.947      1.548     -3.003     64.427    116.277    137.771
    450.000      0.008      5.780     21.279      3.284      8.564   -153.679     27.792
    450.000      0.008      0.088     -4.949     -2.242    377.553     86.259     16.823
    450.000      0.008    -84.594    -49.121    -69.443   -110.225     77.478   -126.390
    450.000      0.008     -6.226    -10.246     -8.489     -4.278     83.749     92.786
    450.000      0.008     -0.220      2.159      2.035    141.180    -47.934    279.636
    450.000      0.008     -7.755      2.127      1.738   -194.594    162.095     31.352
    450.000      0.008      0.195      0.430      1.490     58.548     -7.591    -15.108
    450.000      0.008     -4.871      1.907      0.181     19.143    194.842    128.052
    450.000      0.008      0.162     -0.501     -1.349     33.325   -161.726   -262.324
    450.000      0.008     17.801     40.555      8.729     -6.231    -68.438    -23.172
    450.000      0.008      9.567      6.180     -3.573    200.393     62.558     64.599
    450.000      0.008    -40.298     33.100    -16.263    -26.553   -104.076    -34.631
    450.000      0.008     -3.427     -2.336     -5.651     10.973   -100.494   -147.906
    450.000      0.008     26.711      5.911     27.708    -21.400    -16.704     46.751
    450.000      0.008    -28.216      2.037    -21.561    230.629    126.426     44.092
    450.000      0.008      1.157      2.024      1.091    -28.646     24.310   -272.529
    450.000      0.008      0.174      0.521      0.401    -80.170    -76.395   -161.828
    450.000      0.008     -1.600     -0.699     -0.633     -8.626    228.147    293.694
    450.000      0.008      0.151     -3.975     -1.509   -251.370   -170.579    -64.209
    450.000      0.008     -5.222      1.230     -0.780   -217.883     10.666   -190.975
    450.000      0.008      2.289     -4.566    -11.915    -39.447    -20.482   -120.162
    450.000      0.008      1.773      0.324     -1.153     69.080    104.235    288.811
    450.000      0.008     -0.098     -1.034     -4.613     63.733   -150.993    -54.573
    450.000      0.008     -2.364     -1.705     -5.081    196.018    -17.589   -306.825
    450.000      0.008     -0.125     -0.141     -1.528    172.751    113.884    196.559
    450.000      0.008    -82.153    -30.907    -35.464    -23.403     97.924    -34.184
    450.000      0.008     -3.488      3.553      4.354    -97.846    -40.846   -223.677
    450.000      0.008     -8.321    -18.603      3.880     43.362     -8.240    194.374
    450.000      0.008      0.652      0.765      2.493    231.038   -125.440    -14.822
    450.000      0.008      7.210     -4.619     -1.040   -178.750   -228.360    -56.187
    450.000      0.008     -0.429     -9.296     -8.410    -15.224   -148.719    -77.895
    450.000      0.008      0.526      0.679      1.500   -178.575     16.846   -178.168
    450.000      0.008     -7.736    -16.397      5.055     88.180     44.027    216.225
    450.000      0.008      2.937      2.927      2.187    237.813   -391.570    356.396
    450.000      0.008      0.580      0.906      0.968      8.729    149.468     43.317
    450.000      0.008     -6.999     13.764     14.127    106.410     91.903     38.227
    450.000      0.008    -25.233    -74.687     48.732    -46.186    -30.276    -22.618
    450.000      0.008      0.230     11.692     14.801      1.997    -81.039   -147.088
    450.000      0.008    -83.954    -30.732    -34.921    -22.757    104.470    -36.669
    450.000      0.008    -81.645     -3.548    -38.835    -52.181    153.352      2.532
    450.000      0.008     -3.237     -6.859      0.243   -151.405   -369.624    151.267
    450.000      0.008     -2.030     -0.931     -6.102    213.427    -38.023   -255.514
    450.000      0.008      6.124     11.156     17.890    -56.743    -53.431   -147.500
    450.000      0.008    -36.126    -70.432      2.794    -16.195     87.642    -46.838
    450.000      0.008     -0.932      4.138     -2.645     16.040    231.952    -22.853
    450.000      0.008     -6.651      2.502     13.742    112.010     22.351   -166.772
    450.000      0.008      6.117      9.908      3.900   -167.063   -228.156     29.796
    450.000      0.008      4.517     14.540     -2.413    299.442    -55.639    263.191
    450.000      0.008    -57.655     35.149    -21.045     58.365     70.777     45.140
