#         t          m          x          y          z         vx         vy         vz
    475.000      0.008      1.284      0.692      0.201     64.867    202.817     64.537
    475.000      0.008     -6.503      1.215     -4.610     42.722    -63.986    -35.017
    475.000      0.008      9.651    -33.420     43.457    -53.641    -21.069    -17.292
    475.000      0.008      5.388      6.537    -19.931   -168.166   -143.139    -76.646
    475.000      0.008      0.203      0.829      0.152   -178.313      3.704    -28.407
    475.000      0.008     -3.006     -4.199     -0.536    112.004    -41.166     77.287
    475.000      0.008     26.006    -26.843     29.304    -19.932   -171.569    109.527
    475.000      0.008     -3.221      1.643      2.324    423.069    172.103    156.215
    475.000      0.008     14.530    -45.065     24.478    -73.202     16.768    -50.965
    475.000      0.008     27.171    -25.060     22.250   -125.731     95.543    -81.902
    475.000      0.008      4.143      0.292      4.673    255.226     -5.692    214.071
    475.000      0.008    -48.220     32.285    -29.280    181.157    102.507     79.701
    475.000      0.008     -5.247      1.207     -0.824    284.190   -171.961   -158.899
    475.000      0.008      6.012      1.028     -4.779      0.501     42.043    309.761
    475.000      0.008    -42.585     28.319    -28.580    179.789    131.560    124.198
    475.000      0.008     -0.081     -0.416      0.356     87.679    145.143   -207.831
    475.000      0.008      2.115      2.033      4.338    -32.083    -17.136   -178.743
    475.000      0.008    -13.757     -2.551    -21.387   -115.809   -149.364    -50.699
    475.000      0.008     14.367      2.293     12.348    -45.367     55.838     18.451
    475.000      0.008      1.309      0.031      1.262   -338.160     -8.540    -82.611
    475.000      0.008    -11.255    -20.735     10.116    122.131    158.364    -91.503
    475.000      0.008     -0.097      0.708      1.387     76.660    107.865    113.610
    475.000      0.008      1.164      3.930     10.407   -110.768    145.759    137.735
    475.000      0.008      4.338      2.124     24.361     15.956    125.550   -202.837
    475.000      0.008     -0.495     -0.512      0.076   -238.957   -167.469     56.439
    475.000      0.008     32.326    -19.188     16.211    118.750   -232.285     49.875
    475.000      0.008     -0.586      1.927      4.191    156.577    104.656     87.112
    475.000      0.008     -6.299     -4.227      2.299   -191.755    -73.694     16.759
    475.000      0.008     41.609     18.417     15.942    -18.127   -134.963    -30.905
    475.000      0.008     -6.400    -21.177      3.498   -105.423    145.771   -271.137
    475.000      0.008      8.335     -0.631     15.899    -24.898     16.285    194.165
    475.000      0.008     -2.452     20.649    -25.384     96.166    111.000     10.497
    475.000      0.008     10.605    -51.375     44.951    -18.027    -29.909    -57.209
    475.000      0.008     22.974     -2.972     13.757    102.228   -243.291    226.029
    475.000      0.008      0.982      1.540      0.795     86.118    107.403    115.120
    475.000      0.008    -10.763      1.713     -5.317    113.501    -31.772   -136.811
    475.000      0.008      3.481      2.069     -0.470      7.275    -41.796    155.709
    475.000      0.008     11.481      2.984      4.261      2.423    -11.817    -14.729
    475.000      0.008      5.915     -4.932     10.011     -7.523     44.877    -35.481
    475.000      0.008     -2.768      0.450     -2.309    212.647    -83.850    120.422
    475.000      0.008    -39.353    -16.334    -14.268    -75.096     -7.199    -38.268
    475.000      0.008     19.696      8.140      7.109    -25.058   -165.401    -65.427
    475.000      0.008     14.485    -49.849     22.922    -64.262     -6.419    -35.925
    475.000      0.008     12.502     -3.251      3.905   -111.121    -60.176    -31.619
    475.000      0.008     -4.141      9.062    -10.197     55.363    -33.575    -44.462
    475.000      0.008      0.553      0.717      1.076   -465.768   -190.816   -264.736
    475.000      0.008     -4.819     -1.979     -4.275    169.112     93.177    300.184
    475.000      0.008      0.041      0.706     -0.291    -36.245     34.645     71.873
    475.000      0.008      0.259     -0.633     -0.530    -54.553     -8.218    -80.683
    475.000      0.008      5.259      1.707     -4.848    -50.136   -108.959    -50.194
    475.000      0.008    -11.939      0.128     -0.172     96.672    -29.801   -120.250
    475.000      0.008      4.296     28.634     16.049    -29.038   -214.089   -157.171
    475.000      0.008     -0.745      8.971      8.358    -30.310     21.433    -40.902
    475.000      0.008     17.735      2.700    -32.939     45.393      8.775    -43.538
    475.000      0.008     -9.709     -1.767      6.878   -300.086    -51.731     58.349
    475.000      0.008      1.994      4.188      4.273   -330.649    -57.332    -51.979
    475.000      0.008     -0.073     -0.238      0.437   -328.490     -7.020   -378.349
    475.000      0.008     -0.208     11.322    -22.690    -41.461    -93.688    -59.055
    475.000      0.008     -0.612    -17.697     15.111   -115.608    140.682   -245.589
    475.000      0.008    -53.212     46.370    -26.273    169.826     10.905     55.246
    475.000      0.008      4.897      4.591    -11.404     91.245     17.618    169.410
    475.000      0.008      0.397      0.221     -1.251    195.943   -343.603    453.022
    475.000      0.008      0.053      0.270     -3.370     51.376     54.453    225.839
    475.000      0.008     19.741    -33.723     47.325     -7.080    -34.452     26.138
    475.000      0.008     -2.569     29.498      1.082    319.000    -96.351     62.162
    475.000      0.008      2.539      0.476      3.808    -14.577     12.870    105.403
    475.000      0.008     -3.092     -2.223     -3.761    -43.696   -115.803     34.304
    475.000      0.008     -3.438    -12.447      4.551    -58.186    291.959   -247.159
    475.000      0.008     -1.404     -2.053     -1.609     62.715   -231.205     54.603
    475.000      0.008      6.366    -23.248     35.052    -50.155     71.471   -170.607
    475.000      0.008     -2.348      2.249      0.449    -89.720    151.120   -184.698
    475.000      0.008     -2.310     -2.071     -2.457   -147.208    -85.475   -253.185
    475.000      0.008    -50.790     23.725    -33.829    198.462     58.891     74.584
    475.000      0.008     17.021      4.709      7.239    155.270   -233.637    278.409
    475.000      0.008     -2.573      0.898     -1.907    -83.609    329.215   -301.802
    475.000      0.008     -1.882      0.657     -3.238    197.566     29.826    185.024
    475.000      0.008     12.043    -46.618     18.408   -127.853     20.146    -72.911
    475.000      0.008      2.792      3.959      1.036    -57.328    -93.011   -205.324
    475.000      0.008    -83.796     10.920    -41.896    124.239     81.793     26.463
    475.000      0.008      0.156     -0.438      1.979    202.960    -36.586    -79.587
    475.000      0.008     -0.122      2.783     -1.970    216.748     96.165    -81.244
    475.000      0.008     -0.311      1.673      1.141     47.598    138.473    262.334
    475.000      0.008     -0.696      0.679     -0.016   -278.576    -74.474   -444.698
    475.000      0.008    -16.331    -23.316     -4.644   -184.985    197.874   -105.670
    475.000      0.008     48.278    -35.778     25.157     24.693    -48.246     14.777
    475.000      0.008     -7.456     -8.132    -18.551     37.717     48.068    186.571
    475.000      0.008    -16.278     -3.431    -16.999    -48.197   -193.579    -14.439
    475.000      0.008     -2.420     -3.107     -1.019   -258.297   -210.848   -199.022
    475.000      0.008     -1.559     -2.635     -4.102     29.463    109.870      9.185
    475.000      0.008      9.022      2.277      8.306    198.005   -121.641    138.295
    475.000      0.008    -14.590     -8.796     -2.629   -164.249     40.328     16.531
    475.000      0.008     -0.161      0.159      0.082    242.795   -354.484    342.022
    475.000      0.008      1.938      2.096      2.881   -122.928   -127.792    434.551
    475.000      0.008    -35.159    -88.977     10.432     -2.677     88.668    -36.697
    475.000      0.008     -0.275     -0.885     -0.593    129.327   -259.756   -310.216
    475.000      0.008     -1.714      0.317     -2.458     74.950   -221.098    235.324
    475.000      0.008     -7.145     -0.802     11.256   -121.644    -28.056    -29.224
    475.000      0.008     -0.728     -0.025      0.146   -105.887    105.335    416.184
    475.000      0.008      2.984      3.520      6.826   -133.297   -161.751   -143.686
    475.000      0.008      0.618      0.875      0.132    137.788    -16.143    -57.141
    475.000      0.008     -0.064      0.307      2.376     -4.025     26.089   -450.387
    475.000      0.008      5.002      4.975     22.261    -12.998     10.268     39.820
    475.000      0.008      0.419     -2.143     -0.734    -39.295   -182.608   -142.671
    475.000      0.008     -0.141      1.191     -6.187      2.598    236.519   -477.999
    475.000      0.008     -1.284     -2.038      0.371   -224.798   -313.872    328.368
    475.000      0.008     -1.660      4.543      2.088    -20.839     36.893     66.200
    475.000      0.008     -3.400      1.956     -5.944     39.679    -56.686    168.213
    475.000      0.008     22.998    -42.589     25.172    -89.152     46.844    -69.843
    475.000      0.008     36.229     11.125     39.209     55.589    -84.505    113.393
    475.000      0.008      0.532     -0.854      0.208    -12.433   -125.844     10.989
    475.000      0.008     19.302    -16.631     42.179    -86.144   -102.865     19.366
    475.000      0.008      2.314     -1.412     -6.333   -120.697   -148.438     -9.760
    475.000      0.008      5.303      4.489    -11.141      9.286    -44.989    286.820
    475.000      0.008     -2.987     -2.195     11.357    -25.310      6.818     95.127
    475.000      0.008    -24.237      5.965    -12.226     98.407    -10.956     71.984
    475.000      0.008     -0.063     -0.124      0.174   -168.656    117.005    -24.488
    475.000      0.008      0.613     -7.922      3.000    -44.595    -70.234     48.014
    475.000      0.008     -0.246     -0.129      0.341    104.454    222.596    280.970
    475.000      0.008      3.088     -2.561      1.843    194.551   -177.576    313.834
    475.000      0.008     -1.255     -1.179     -0.202    133.885     -2.409    128.178
    475.000      0.008     -0.141     -0.586      0.534    157.509     -1.557     36.024
    475.000      0.008     -0.931     -3.026     -0.875     32.338   -300.654     13.684
    475.000      0.008     -0.403     -0.064      1.838     73.754   -138.974     88.535
    475.000      0.008     -0.302     -0.296     -4.134     26.354     68.407    227.352
    475.000      0.008     -5.307     -5.740     -4.569   -138.142    146.907    -48.677
    475.000      0.008      0.201     -0.905      0.259   -430.427   -123.114     69.254
    475.000      0.008     19.725    -12.038     40.607    -66.510     38.108   -138.355
    475.000      0.008      0.603     -0.353      0.466     -4.745    145.799     68.211
    475.000      0.008      2.433      4.494      3.667     85.796   -316.742   -168.514
    475.000      0.008     -0.274      0.778      1.638   -121.873     33.916     27.001
    475.000      0.008     29.589     -2.852     24.976     73.238   -268.856     60.342
    475.000      0.008     -2.127     -9.392     -6.363    -18.993    268.713    210.375
    475.000      0.008      0.401     -0.749      1.186    211.908   -250.576    118.225
    475.000      0.008     14.693    -36.982     40.892    -48.728    -35.691     11.851
    475.000      0.008      0.087      0.191      0.014     86.338    102.712    617.615
    475.000      0.008      6.322     -2.623     -2.699    -41.837    132.401    126.629
    475.000      0.008     -0.450     -1.224      1.796    142.121    -19.838      0.745
    475.000      0.008      1.053      0.612      6.315   -112.512     -3.866   -419.519
    475.000      0.008     -9.964     -2.147    -20.280    -71.381   -193.126    -10.064
    475.000      0.008    -43.968    -18.388     13.314    140.546    124.085   -196.749
    475.000      0.008     -3.155    -14.120    -19.163     -4.462     57.406    122.519
    475.000      0.008    -10.815     -0.153    -27.348     -8.905    -22.564     42.172
    475.000      0.008     24.311    -25.829     41.094    -57.547   -100.970     50.459
    475.000      0.008     -7.993     -4.210     -2.465     21.730    276.209   -111.173
    475.000      0.008     -3.171     -1.836     -3.600   -101.627     20.535     38.915
    475.000      0.008      6.279      3.061     -3.632   -191.820   -132.301    142.011
    475.000      0.008     -0.544      0.354     -0.540     42.003     75.893    154.262
    475.000      0.008     -1.604      0.501     -2.457    200.975    245.215    149.096
    475.000      0.008     14.459      8.559      9.843    132.028    110.338    188.510
    475.000      0.008      9.070     11.959     -0.471     13.519    -75.732    -36.881
    475.000      0.008      3.785     32.083      5.402     32.047     18.500     29.719
    475.000      0.008     -1.972     -2.242     -3.545    147.061    218.533    102.979
    475.000      0.008     -1.947      1.776    -14.837     48.098     16.221      6.081
    475.000      0.008      7.098      5.975      3.666    143.706    140.881     51.840
    475.000      0.008     24.668    -47.842     10.188    -26.362   -139.981    -25.995
    475.000      0.008     -0.113      0.579      0.087     61.601      5.406     66.331
    475.000      0.008     -0.588     -0.737     -2.790     -2.346     95.724   -131.735
    475.000      0.008     -6.314     -8.803     16.905    -86.471    -66.373     45.926
    475.000      0.008      5.642     19.750    -21.360     90.607    156.632    -89.662
    475.000      0.008     -0.045      0.638     -0.140    -65.761    178.011    141.707
    475.000      0.008    -11.170     39.087     -0.040    273.180    -60.925     63.268
    475.000      0.008     -0.625     -3.836      2.736     17.973    167.325    -43.488
    475.000      0.008      1.660      7.642      8.452      9.234    -87.718    -11.910
    475.000      0.008    -13.292      9.173     -5.825    327.194    -65.706    272.446
    475.000      0.008     -7.237     -5.891    -15.089     90.981    -32.091   -164.001
    475.000      0.008     -0.878     -2.382     -1.519   -466.470    104.175   -184.145
    475.000      0.008     -0.370      0.181     -0.829     -3.950    309.536    315.399
    475.000      0.008      1.027     -3.993     -0.899    127.368   -266.602    261.003
    475.000      0.008     36.112      9.398    -43.727     14.791    -34.835    -11.505
    475.000      0.008      0.909      2.898      2.763     30.801    109.099   -120.291
    475.000      0.008      0.413     -1.393      0.344   -154.639     14.139   -417.409
    475.000      0.008     36.624    -26.056     24.139     41.022   -181.684     62.769
    475.000      0.008     -0.044     -7.594     -1.669    104.881   -184.196     65.822
    475.000      0.008      5.490      7.707      4.168    -74.705   -116.188     87.795
    475.000      0.008     -1.493      0.206     -0.549    263.836   -122.639    327.496
    475.000      0.008    -11.366     -3.592     -8.104    201.130    -24.712     -3.305
    475.000      0.008     10.528     24.450    -23.883     43.541    108.687    -74.467
    475.000      0.008      3.292      3.413      4.628   -246.387   -148.372   -126.418
    475.000      0.008     -0.934      1.283     -6.231    -79.059     95.689   -296.791
    475.000      0.008     -0.444     -2.171      2.204    103.997    205.919    123.054
    475.000      0.008     25.291    -35.030     32.996     -1.715   -107.582     33.640
    475.000      0.008     26.275    -42.773     20.070    -70.636   -117.848    -16.174
    475.000      0.008    -11.561     10.639    -16.891    365.052     55.156    122.609
    475.000      0.008     15.927      8.422     15.855    -32.846    -47.029    -67.336
    475.000      0.008      6.187    -18.965    -29.066    -50.062    -54.634    -23.530
    475.000      0.008     -3.239      0.255     -4.471   -137.627    117.460   -303.333
    475.000      0.008     -2.694     -1.450     -0.290    137.650    136.482     67.828
    475.000      0.008      0.182     -0.826     -1.778   -233.036     20.997   -359.810
    475.000      0.008     -2.673     -1.648     -0.862    120.310    362.924   -477.042
    475.000      0.008      0.117      0.593      0.573   -267.431    104.596   -183.981
    475.000      0.008    -12.353     -5.147      8.996   -170.220    -57.510     57.038
    475.000      0.008     16.190    -34.538     42.247    -47.569    -17.240    -17.395
    475.000      0.008    -14.088      1.297    -12.181   -147.756   -143.790   -162.817
    475.000      0.008     11.907     15.025     10.927    -30.087   -223.989    -33.704
    475.000      0.008      1.152    -11.517     -6.414     65.867   -356.670   -181.637
    475.000      0.008      1.240      4.333      2.311    307.636   -162.488    -74.572
    475.000      0.008    -10.523    -19.357     -5.077     30.748    -78.857    165.568
    475.000      0.008      9.431     -3.349      2.676    -33.865     44.893     98.917
    475.000      0.008      3.299    -13.068      0.055   -292.862    -38.506     98.222
    475.000      0.008     -3.107    -14.604      0.774   -174.448    -27.601   -105.688
    475.000      0.008      0.905      0.797      2.515     13.963    -95.258    -43.766
    475.000      0.008     26.977    -30.079     12.480    -77.272   -195.086    -13.526
    475.000      0.008      6.108      0.828     -0.376    -85.735    -61.062    -69.440
    475.000      0.008     -1.389      4.073     -6.299     -1.380    -78.536     94.539
    475.000      0.008     14.195      1.475     -6.200    197.117    -53.789    -96.045
    475.000      0.008      0.222     -0.062     -0.735     50.071    -33.340    -10.645
    475.000      0.008      6.054      2.351     12.422     -6.242   -139.956    -41.228
    475.000      0.008     -1.793    -16.020     -7.768    187.404    -70.336     50.277
    475.000      0.008     -1.097     -7.463     -6.706    119.342    -62.924     15.287
    475.000      0.008    -11.224      6.148      7.059    124.170     -6.365    -92.241
    475.000      0.008      1.372     -1.163     -0.514   -112.121   -240.431    -65.706
    475.000      0.008      1.154      5.711     11.000     54.217     35.987     26.611
    475.000      0.008    -22.852      0.680     10.046    -44.349     45.715    -97.736
    475.000      0.008     -1.355     -3.520     -1.907    -30.802     23.500   -429.949
    475.000      0.008     10.562     13.597     15.315   -138.985    -92.375     39.170
    475.000      0.008     -4.372      2.701     -7.361     -6.408     37.220      5.781
    475.000      0.008      1.153      0.510      1.507    214.702    -96.830    143.371
    475.000      0.008     -0.226      2.054      2.319    289.392    277.836    217.940
    475.000      0.008      0.213     -3.510     -8.591    113.082   -163.108   -158.671
    475.000      0.008     -2.231     -0.948     -2.233    -47.719    -65.448   -217.505
    475.000      0.008      0.003     -0.649     -0.221     60.725     -7.096     89.528
    475.000      0.008     20.795     -9.992      8.483     68.579   -353.912     62.219
    475.000      0.008     -2.652     -1.326      5.083    153.958    -46.059   -206.084
    475.000      0.008     -0.407     -0.244     -0.092     -6.692    -16.276   -636.352
    475.000      0.008     10.531    -29.827     40.620    -86.926    -11.859    -56.245
    475.000      0.008     10.820     -0.864    -25.104    125.344      5.123   -191.554
    475.000      0.008     20.097     14.910      5.998     -1.893     53.793    241.108
    475.000      0.008      0.616     -0.170      1.719    -74.977    205.865    -87.000
    475.000      0.008     -1.532     -0.410     -0.050    288.673    421.825    375.615
    475.000      0.008      5.144      8.728      2.081    207.774      7.016   -138.170
    475.000      0.008    -93.725     20.802    -52.674     72.077     91.097      0.761
    475.000      0.008     22.750      9.134     12.052   -119.755     60.957     80.893
    475.000      0.008    -17.946     -6.522      6.964      2.671    118.857   -114.405
    475.000      0.008     -0.434     -0.110      1.005    -95.724     27.469   -320.706
    475.000      0.008     -0.030      0.247      1.533    318.197    -66.830    444.842
    475.000      0.008     -0.096     -4.033     -2.384   -106.124     26.425    -10.011
    475.000      0.008      0.032     -0.101      0.815    -83.970     56.382      4.365
    475.000      0.008     37.738    -11.093     52.771    -61.165     -4.939    -62.039
    475.000      0.008      2.173      4.277      1.049   -146.793   -421.035    181.873
    475.000      0.008     -1.454      0.487     -6.100    -58.561    -29.972     28.063
    475.000      0.008     -0.382     -0.211     -0.522   -181.712   -113.611   -246.100
    475.000      0.008     -1.569      0.756     -2.125    -25.420    119.463    -45.523
    475.000      0.008      2.387    -22.695    -17.263    -33.871     73.433     88.894
    475.000      0.008     -5.346     -5.801      4.054   -179.948    -76.458    264.333
    475.000      0.008     17.154    -23.453     37.178    -42.265   -154.712    128.178
    475.000      0.008      1.353     -0.659     -1.614     80.487     44.637      7.953
    475.000      0.008      9.552     -2.282    -19.236   -118.506   -133.151   -154.370
    475.000      0.008     -1.078     -2.159      0.626      8.966    173.141   -220.507
    475.000      0.008     -1.531      0.149     -1.614     44.334     42.000   -170.152
    475.000      0.008      2.787     -9.778    -23.298   -116.004   -132.679   -107.688
    475.000      0.008     10.411     14.601    -21.688     94.870    167.893    -77.051
    475.000      0.008      9.982      3.431     18.095     47.529    -36.631    106.936
    475.000      0.008      3.569      2.256      5.827   -235.272    -60.870   -181.958
    475.000      0.008     -1.785      0.534     -2.527    147.905   -200.660    419.597
    475.000      0.008     18.247     23.942    -15.519     24.072     29.809     59.131
    475.000      0.008    -12.133    -27.774     -8.198   -135.607    208.763      7.790
    475.000      0.008     -9.745     -4.841     -9.560     29.518     29.149    173.786
    475.000      0.008      6.743      2.773      4.182    -41.892     82.445    160.448
    475.000      0.008     37.175      5.972     25.572   -135.825     -0.961    -86.007
    475.000      0.008     -0.694      1.315     -1.114    205.329     67.205    -98.182
    475.000      0.008     -9.005      1.017    -12.347     -0.849     -9.958     18.041
    475.000      0.008     17.819     12.718      9.659     70.000      7.757    361.490
    475.000      0.008     47.661     31.823     -2.570    118.044     27.581     43.524
    475.000      0.008      0.118      0.496     -0.305     25.507    -76.766    126.733
    475.000      0.008     -9.031     -7.898     -2.512    -88.669    -26.197     54.791
    475.000      0.008     28.882    -31.069     27.839    -41.232   -162.286     54.577
    475.000      0.008     -1.401      0.043     -2.325   -185.658   -265.979    -66.717
    475.000      0.008     16.819      5.775      2.356     13.452   -100.206    -25.358
    475.000      0.008     -0.873     -0.550     -2.184    536.866    134.230   -100.370
    475.000      0.008     -1.046     -0.590     -2.361    -46.362    -42.875   -121.745
    475.000      0.008     22.671    -42.705     23.953   -110.218   -128.628    -99.916
    475.000      0.008     -2.742      2.125      2.168   -127.495   -105.150   -336.156
    475.000      0.008     -5.588     -4.395    -12.690    173.136    -15.728     81.999
    475.000      0.008      0.034     -0.272      0.696   -117.696    108.343    -85.488
    475.000      0.008     -8.234      0.619     11.557     66.510    175.630     55.405
    475.000      0.008     -1.020      0.983      2.759   -233.135     41.987    142.836
    475.000      0.008    -15.634      9.176     -0.312     80.482    -57.049    -41.429
    475.000      0.008      3.761    -31.061     34.484    -83.444    -22.579    -90.472
    475.000      0.008      0.375      1.821      2.077      8.856   -190.125   -124.731
    475.000      0.008      0.671      1.505      2.709    -60.870    -41.158     16.270
    475.000      0.008      0.078      0.152      0.212   -258.255     19.650    120.127
    475.000      0.008      3.255      1.227     -1.168    118.329   -131.892   -117.752
    475.000      0.008     27.194    -33.652     31.092    -83.508   -101.733      4.673
    475.000      0.008     -4.130     -3.293     -3.796   -224.664     42.971   -195.704
    475.000      0.008      3.074      4.203      7.116   -199.009   -168.940   -220.841
    475.000      0.008      9.968     -7.931    -16.637   -108.380   -163.233   -166.014
    475.000      0.008     -3.361     -5.136     -6.778     -3.442     18.220     11.409
    475.000      0.008     25.624    -21.278     22.922     32.101   -218.286    127.420
    475.000      0.008      0.245     -0.042      0.090   -101.884   -276.951    -31.109
    475.000      0.008     -0.180     -1.837     -1.375     18.310   -335.617    -14.361
    475.000      0.008      6.372     44.940     12.555     99.345    148.694   -214.384
    475.000      0.008     -9.335     -3.513    -21.735    -76.664   -166.944    -36.237
    475.000      0.008     27.604     -9.493     25.993     19.672   -152.228    200.908
    475.000      0.008      0.736     -0.366      0.903     56.139    246.770    562.946
    475.000      0.008     -1.208     -0.158     -0.276     52.794     10.874   -258.192
    475.000      0.008      9.633      2.308     11.099   -199.848     70.761   -215.501
    475.000      0.008      0.127      0.512      1.174    339.087    -36.840     83.892
    475.000      0.008    -16.976    -10.374    -27.546   -110.406    -63.305   -156.122
    475.000      0.008    -20.325     -4.554     12.689    178.107     77.435   -101.321
    475.000      0.008      0.242      5.850    -12.681   -106.304    -28.389   -305.363
    475.000      0.008     -1.778      1.073     -0.443    108.360    106.520     39.218
    475.000      0.008     -0.203      0.339     -0.500     76.959    -87.444    115.924
    475.000      0.008     -3.480      8.442      4.184    -69.662    190.941     33.318
    475.000      0.008      2.666      2.229      7.718    167.228     94.602    192.502
    475.000      0.008     -0.142     -0.158      0.052    285.296     50.529   -151.418
    475.000      0.008    -21.216      2.279    -32.089    -66.458     -5.369    -82.130
    475.000      0.008     -1.356     -0.788     -3.150     60.550    129.458    187.704
    475.000      0.008      9.761     -4.859      2.822   -244.274   -100.621   -225.539
    475.000      0.008     -8.797     -4.997      1.656    161.319    113.953   -185.643
    475.000      0.008     -3.442    -43.930     25.331    -49.843     61.297    -95.452
    475.000      0.008     -1.368      1.586      1.326     40.843     91.031   -182.453
    475.000      0.008     -2.167     -1.368     -1.415   -408.969    112.990    -46.740
    475.000      0.008      6.189     -4.414     10.232     -1.107     -8.894      9.311
    475.000      0.008     -1.457      1.318     -2.398   -103.379     66.317    -99.770
    475.000      0.008     -0.739      0.971     -0.046    -32.470     83.297   -164.608
    475.000      0.008     15.585     -4.152      0.758   -152.383    -97.605   -217.331
    475.000      0.008     -0.377      0.530     -0.467    -37.195    197.072     51.524
    475.000      0.008    -19.244     12.162    -26.352    295.005     47.511    122.745
    475.000      0.008     24.199     -9.910     31.843     49.527    126.999     95.378
    475.000      0.008     -4.059     -4.228    -19.113     63.214     97.295      8.757
    475.000      0.008     -9.311      8.269      0.737    145.787   -138.327    -91.675
    475.000      0.008     -4.626      1.502      2.073     13.798    170.397   -180.539
    475.000      0.008     12.759     -3.108      5.999   -107.921     59.825      1.782
    475.000      0.008      3.459     11.106    -34.031      2.045     47.626   -124.278
    475.000      0.008     27.127    -38.010     19.508    -74.254   -152.762    -73.269
    475.000      0.008      4.850     -0.556    -14.619    130.404    130.689    -12.525
    475.000      0.008      5.994     -5.599     -3.926   -132.470    182.398    273.729
    475.000      0.008      6.513     -7.972    -11.679    -41.704    100.728    229.342
    475.000      0.008    -16.520    -18.185    -14.902     42.385     92.075     65.984
    475.000      0.008      6.209    -32.707     34.873    -96.890     23.160    -95.136
    475.000      0.008    -19.347    -21.544    -19.595     -3.444     21.937    -34.577
    475.000      0.008     13.038     21.581      8.785    125.703     33.741    202.145
    475.000      0.008      1.447      1.102     -4.483     50.652     16.988   -410.400
    475.000      0.008      0.005      1.910      3.130    -82.330    181.780    182.132
    475.000      0.008     -5.955     -9.654     -2.796   -125.328    145.164    239.497
    475.000      0.008      2.031      1.344      4.787     61.615    -75.194     28.994
    475.000      0.008     -1.022      1.669      0.395    115.996   -222.995    228.278
    475.000      0.008      0.978     -0.296     -1.024     40.318   -137.801    119.622
    475.000      0.008     -1.366      1.291      1.589   -307.926    485.012     97.506
    475.000      0.008    -17.388      4.334      6.263    124.351    123.013     60.600
    475.000      0.008     -0.062     -1.136     -0.979    -40.844     64.772   -138.891
    475.000      0.008    -74.979     13.860    -57.931     98.793     90.128     60.534
    475.000      0.008      0.087     -0.681     -0.333     16.806     43.527   -146.418
    475.000      0.008      2.248      1.834      4.000    -52.726     63.479    134.793
    475.000      0.008      0.086     -0.057     -0.433    -93.272    -91.246   -130.518
    475.000      0.008     -1.978     -7.236     -3.995    -49.770     -5.595     -0.246
    475.000      0.008      8.070      3.882     -9.039   -149.871    -96.953    248.729
    475.000      0.008    -20.447      7.513    -20.705     58.224     44.120     63.983
    475.000      0.008     22.391     12.076     -7.191   -195.873   -157.518    121.827
    475.000      0.008     11.417     10.323      2.056    -89.317   -167.501    194.917
    475.000      0.008     -2.117     -1.519     -2.322    126.796     82.148    452.393
    475.000      0.008     -0.129     -0.380      0.087   -116.399   -166.631    -87.973
    475.000      0.008     -4.005      2.435      5.303    -83.113     24.031     63.092
    475.000      0.008      4.819      4.889      3.561     11.210   -114.814   -260.629
    475.000      0.008      0.054      0.208      0.726    102.348   -200.283   -242.679
    475.000      0.008      0.055      0.565      0.812    163.327    102.157     99.656
    475.000      0.008      4.469      3.604      4.474    213.297    156.060    317.689
    475.000      0.008     -0.374      0.304      1.016    184.167    -31.277   -348.192
    475.000      0.008     -1.892     -5.529    -27.623     64.512     58.210     75.381
    475.000      0.008     -6.409     -7.295      3.475   -146.459   -134.114     63.676
    475.000      0.008      3.459     -4.658     29.232    -75.136     26.307   -277.324
    475.000      0.008      4.725    -10.239    -12.723    -67.819    113.030    219.018
    475.000      0.008      0.694      2.042     -2.809    375.073    226.803    133.084
    475.000      0.008      1.278     -0.022      1.503    194.111     98.127     79.227
    475.000      0.008     -0.057    -16.253     -9.626    -41.874    -11.134    -47.674
    475.000      0.008     22.574     -9.225     34.515     24.638    136.366     55.597
    475.000      0.008     43.928     -8.515     10.776    -95.355    -39.294     30.458
    475.000      0.008      6.172      1.375     -0.910    334.085     56.098     83.290
    475.000      0.008     -2.479     -0.098     14.848   -118.254     -0.916     61.928
    475.000      0.008     -0.661     -1.118      1.114    271.008    -50.918    378.311
    475.000      0.008      9.582      5.737      9.185   -302.383    -56.229    -18.939
    475.000      0.008      2.468     -0.015      4.773      5.564     50.160    -57.280
    475.000      0.008     -3.318      7.012     10.704    -29.590    169.825    250.966
    475.000      0.008      7.319     -8.384     -2.260     -0.567    -18.492     11.854
    475.000      0.008      7.792     -6.256     -1.596    -49.556     36.239    108.831
    475.000      0.008     12.756      4.790     18.769     30.515    -37.235     10.940
    475.000      0.008      4.878     -0.612      4.538   -103.588     76.901    -44.140
    475.000      0.008     -0.070      1.063     -3.744     11.144    118.674   -263.100
    475.000      0.008      2.700      9.320      6.466    158.283    -17.161   -180.028
    475.000      0.008     -0.257      0.903     -2.361    119.775   -245.230    447.331
    475.000      0.008      0.426      1.097      1.109   -189.944   -267.839   -138.131
    475.000      0.008     -3.663      3.544      8.476   -214.221     96.289     97.864
    475.000      0.008     -1.159      2.461     -4.119     23.031     53.230     29.832
    475.000      0.008      3.800     -6.027    -10.450    -63.448   -277.302   -242.236
    475.000      0.008     -5.098      1.544    -13.868    174.294     59.363    202.398
    475.000      0.008     -2.866     14.375    -13.760    261.852    226.513    188.733
    475.000      0.008     17.051      6.404     20.570   -101.613     22.330    -61.528
    475.000      0.008      2.283      4.246     -6.774    -96.880    -31.576   -409.746
